id	logFC	AveExpr	t	P.Value	adj.P.Val	B
NBEAL2	-0.667707190500002	5.53630366842105	-3.07766547377784	0.0031778516422597	0.0196752331108206	-2.22958102904414
MS4A6A	0.511545928375002	10.8215532350877	3.07761310613208	0.00317833101017162	0.0196752331108206	-2.22971911618046
FAM178A	0.298517986749999	7.28912567719298	3.0773049172048	0.00318115350898851	0.0196829951828343	-2.23053173902325
GTSE1	-0.318322577250001	6.94007518421053	-3.07637771798525	0.00318965924986908	0.0197258966325073	-2.23297619800436
MED20	0.240428718999997	7.37765828245614	3.07401898059975	0.003211393258624	0.0198445340753619	-2.2391923765074
DMXL1	0.395644893874998	7.72984845964912	3.07395272006957	0.00321200579431464	0.0198445340753619	-2.23936694921285
PSMB10	0.443405048749998	8.42777377017544	3.07265168883624	0.00322405513097102	0.0199091750902679	-2.24279415414845
ISCU	0.250421812624998	10.9326826122807	3.07140881569293	0.00323560528875744	0.0199667919761551	-2.24606718845429
EXOSC7	-0.262563283875001	8.1046233631579	-3.07130541220128	0.00323656796935762	0.0199667919761551	-2.24633945285935
GFAP	-0.680469825874997	4.31434045614035	-3.07079691664935	0.00324130592999657	0.0199861949924309	-2.24767824102137
WNT1	-0.699684893875002	4.41747791754386	-3.06831069393674	0.00326456503822317	0.0201197259821338	-2.25422178676035
ASH2L	0.221234016999997	9.46331546140351	3.06754889948615	0.00327172293376551	0.0201539417638143	-2.25622601131348
POLR2J	0.264225057249998	10.2052960982456	3.06547831342235	0.00329125253420893	0.0202642967611647	-2.26167176814693
TSPAN4	0.313283387999997	9.69478890526316	3.06514855923585	0.00329437278525605	0.020273560426382	-2.26253879688005
AIM1	0.262242644249996	8.92948075263158	3.06496032059409	0.00329615520499379	0.0202745860354226	-2.263033706231
SLC13A4	-0.566218362000002	6.2586074368421	-3.06260067079178	0.00331857515147691	0.0204024894663069	-2.26923575305443
TMED5	-0.294156828750001	9.25166288421052	-3.06234981975802	0.00332096694370424	0.0204071954993148	-2.26989488252696
NECAP2	0.290589143249996	9.37791495263158	3.06211559286186	0.00332320168333447	0.0204074875932388	-2.2705102959135
NENF	0.195792494499998	8.05629026140351	3.06187135239802	0.00332553345773364	0.0204074875932388	-2.27115198324244
COX6A1	0.257021971750001	11.6018414087719	3.06183365013226	0.00332589353906386	0.0204074875932388	-2.27125103426446
ST3GAL6	0.239800571124999	6.38441551403509	3.06063934493274	0.00333731880437109	0.0204675837523209	-2.27438824845062
ZNF143	-0.315159398875	7.93547855964912	-3.06007229191444	0.00334275631752116	0.020490916596119	-2.27587748228025
EN2	-0.726993431750001	4.7115533245614	-3.05933829512457	0.00334980695579255	0.0205241101959399	-2.27780486143997
EGLN3	-0.712100752750004	6.69650522280702	-3.05847875804607	0.00335808116809858	0.0205647645179604	-2.2800614712141
GRHPR	0.195887311374998	9.34264097192982	3.05691172787037	0.00337321510804351	0.0206473674027951	-2.28417434675627
C3orf14	0.322803993124998	8.38503335438596	3.05643833352061	0.00337779953207787	0.0206653478929854	-2.28541653453916
OGFRL1	-0.465967146750002	6.9366278368421	-3.05468099618723	0.00339486880119605	0.0207596558077037	-2.29002658329236
HEPH	0.463667882000002	6.41560164385965	3.0533538335701	0.00340781307329253	0.020827968129811	-2.293506886322
NDUFB6	0.245499651624998	9.74102502982456	3.0531955661733	0.00340935978152947	0.020827968129811	-2.29392184848735
RCBTB1	0.406532096124998	7.25936867719298	3.05206883015049	0.00342039005457653	0.0208851846252196	-2.29687559725583
ROBO4	-0.321162168500007	7.4236271877193	-3.05111934937944	0.00342971093462217	0.020930025147346	-2.29936406147573
ABCF2	-0.295822997125001	7.3847214754386	-3.0509811456744	0.00343106963086474	0.020930025147346	-2.29972622881406
TTLL12	-0.271977783375002	8.18899944210527	-3.04975461537106	0.00344314982935567	0.0209853587078714	-2.30293987491761
CDH2	0.544343871124997	6.01022569122807	3.04972061135084	0.00344348530279784	0.0209853587078714	-2.30302895600626
NDEL1	-0.258542010375004	9.70280818421052	-3.04949823940434	0.00344567991001315	0.0209885395683713	-2.30361149113875
EVI2B	0.461734848874999	8.9523780122807	3.04646213840564	0.00347577436237016	0.0211615801547893	-2.31156193603532
TGIF2	-0.2135005985	6.94720325087719	-3.04625527942259	0.00347783369329345	0.0211638492645229	-2.31210341721371
GUK1	0.263357844874996	9.34000407017544	3.04538570815594	0.00348650294775445	0.0212063204015622	-2.31437934744352
HHLA3	0.788070877249996	6.14329815964912	3.04407799428093	0.00349957828214312	0.0212710557501128	-2.31780114852893
NID1	-0.566174620375001	8.30972151754386	-3.04398235365448	0.00350053635033336	0.0212710557501128	-2.31805136298049
SEPHS2	-0.235384148500001	8.9970938491228	-3.04373242745774	0.0035030411110898	0.0212759728276645	-2.3187051917267
MTX1	0.210514498374996	9.11506251403509	3.04329979048182	0.0035073809542318	0.0212920252606196	-2.31983691645697
UBE2G2	-0.312900928375	8.13580376491228	-3.04248544542838	0.0035155633811172	0.0213313778076686	-2.32196682800503
HNRNPUL1	-0.266938447250002	8.98134103508772	-3.04216858991921	0.00351875191355908	0.0213395593818681	-2.32279544957193
OGFR	-0.261204532250005	7.78301503508772	-3.04201355391967	0.00352031303159603	0.0213395593818681	-2.32320086779543
EDDM3B	-0.398544697375001	2.35620439649123	-3.04157434554592	0.00352473910244516	0.0213560725531057	-2.3243493143063
BTN3A3	0.503167368124994	7.13416918596491	3.04119061351914	0.0035286103673589	0.0213692098888125	-2.32535260293777
CLASP2	0.229935481124996	7.65577275789474	3.03999269585626	0.00354072105471886	0.0214322082945549	-2.32848403829949
MPPE1	0.426865069874999	7.9452246	3.0396486131578	0.00354420682035792	0.0214429639256756	-2.32938332871932
SCPEP1	0.284846196874998	9.50292035438596	3.03871920345794	0.00355363831617065	0.0214896643813539	-2.3318120561065
TPX2	0.60708688925	6.49318140175439	3.03718018437477	0.0035693075439942	0.0215740226695757	-2.33583263352423
FGGY	0.647045928624999	6.73086356666667	3.0363918085261	0.00357735918945302	0.0216122788200561	-2.33789164031986
HMGN3	0.320588923249996	10.842233654386	3.03536359463098	0.00358788575492949	0.0216551320312647	-2.34057645462341
DEDD	-0.148773425750001	8.09734740877193	-3.03536181414849	0.00358790400804904	0.0216551320312647	-2.34058110315037
GPR137B	0.375985826624994	9.13516542631579	3.03485348884117	0.00359311879341722	0.0216761801056728	-2.34190817078039
MARK3	-0.175389531750007	7.98672758947368	-3.03381719396506	0.00360377179953649	0.0217299992986948	-2.3446130940214
CCND3	-0.325946285499999	9.31193875964912	-3.03269754194875	0.00361531482079214	0.02178913082195	-2.3475348458273
TM2D1	0.300382523749999	8.27345382280702	3.03233949962289	0.00361901332041219	0.021800950141398	-2.34846899939105
MSR1	0.604693221374999	7.76749798421053	3.03185088678275	0.00362406628036625	0.0218209134769845	-2.34974369068886
HIGD2A	0.190152119874998	9.41618591929825	3.03111955242143	0.00363164162860191	0.021856037964363	-2.35165131589644
ANAPC15	0.234893224625001	8.31496479649123	3.03048740946496	0.00363820142579152	0.0218795675663898	-2.35329994081612
ARHGAP22	0.586408854749997	7.27725405263158	3.03040680176575	0.00363903869230599	0.0218795675663898	-2.35351014734931
TOR1AIP1	0.255509340124995	9.72175162807017	3.02969156911303	0.00364647563999353	0.0219137817675473	-2.35537513447033
KMT2A	-0.246639681375002	7.75486658947369	-3.02893171856387	0.00365439205087061	0.0219508432045593	-2.35735611558333
APLNR	0.850391584874999	7.37710733157895	3.02611255212677	0.00368390347164873	0.0221175218958126	-2.36470273395376
PAGR1	0.544248881624998	7.02210971578947	3.02567179796958	0.0036885373873164	0.0221347523367031	-2.36585087219297
SLC25A40	0.427510081874999	6.5390262	3.02433189168788	0.00370265803666561	0.0222088685679159	-2.3693405055781
IST1	-0.157490664375	10.561803868421	-3.02403191228484	0.0037058262786151	0.0222153815591347	-2.37012161468293
UNC45A	-0.239534282875002	8.12069814912281	-3.02389390030818	0.00370728474536404	0.0222153815591347	-2.370480961911
BAIAP2	-0.299416517499999	7.04601809649123	-3.02241541377197	0.00372294253675916	0.0222985598812668	-2.37432981151983
ZBTB14	0.450639632374998	6.26788582280701	3.02208964420307	0.00372640085287746	0.0223086249531996	-2.37517768360266
PNMT	-0.788326477250001	5.43032134561404	-3.02146890036191	0.00373299886026145	0.0223374676674109	-2.37679309462897
IRX4	0.673717227499999	4.2426107754386	3.02097799152335	0.00373822453763757	0.0223580750706751	-2.37807045569987
FAM204A	0.808256812499999	4.57419871052632	3.02017195434505	0.00374681952105663	0.0223988048357402	-2.38016746541818
APOBEC3C	0.349607453375	7.97588200701754	3.01999631011082	0.00374869490428538	0.022399344599511	-2.38062437282033
PEX3	0.221651106749997	7.48596832105263	3.01982213762554	0.00375055543753704	0.0223997951595501	-2.38107743273768
ERLIN2	0.225457406374996	8.30391720701754	3.01954050047703	0.00375356574397928	0.0224002123918777	-2.38180999123379
CLEC4A	0.607732212125002	6.9360309122807	3.01948159725592	0.00375419562162248	0.0224002123918777	-2.38196319649916
NT5C2	-0.337390793000001	8.15287699298245	-3.0191215172792	0.00375804825560106	0.0224032830105655	-2.38289970518296
IKZF4	-0.449844159250003	6.15242733859649	-3.01898993635335	0.00375945700976955	0.0224032830105655	-2.38324190531991
SF3B1	-0.180913541874999	10.671324722807	-3.01893302592728	0.00376006646638914	0.0224032830105655	-2.38338990789248
CAPNS1	0.211503464250001	11.7807500789474	3.01617824356874	0.00378967794561826	0.0225689980358889	-2.39055164308773
COG4	0.341211535999996	7.88791411754386	3.01484024122923	0.00380413858704554	0.0226406103311168	-2.39402840110599
CEP350	-0.23288129975	8.14899867719298	-3.01473193399858	0.00380531137936925	0.0226406103311168	-2.39430978522551
CTSH	0.372304191624997	10.4612416035088	3.01232749714545	0.00383143449013628	0.0227852322190664	-2.40055466848786
POLR2H	-0.192993256250002	9.56332160877193	-3.01183396739421	0.00383681709769375	0.0228064334163246	-2.40183603360039
VIPAS39	0.188938673499999	8.83960809824561	3.01145377275995	0.00384096843748165	0.0228202992204165	-2.40282303977786
MRPS34	0.423801622125001	7.16404137368421	3.01126717230043	0.00384300745625213	0.0228216079323482	-2.40330743178042
SLC46A3	0.516927663874998	7.9610795122807	3.0100593041246	0.0038562304786522	0.0228892999272128	-2.40644238358733
TBC1D5	0.205638227874998	8.81747316666667	3.00904230857924	0.00386739680515056	0.0229411015860111	-2.40908122915298
ATG16L1	-0.743883889000002	4.86773703859649	-3.0088787751066	0.00386919516632709	0.0229411015860111	-2.40950549667666
AVPI1	-0.30005766225	9.35757163157895	-3.00876539389118	0.00387044246553917	0.0229411015860111	-2.4097996405048
CD2	0.543048800874999	7.67775979824561	3.00818891915051	0.00387679002303034	0.0229678759249219	-2.4112950591506
KIAA0196	0.235560593374997	8.60281815964912	3.00777972976755	0.0038813014877355	0.0229837522737636	-2.41235640088427
GGCX	0.182459121125	7.29340062280701	3.00723158946428	0.00388735260353149	0.0230087266363741	-2.41377798468868
AC068039.4	-0.357424536125	6.44552031929825	-3.00683976506196	0.00389168347852513	0.0230235003717743	-2.41479405311172
LSM8	-0.238413977875002	8.7100593122807	-3.00634962297876	0.00389710739789229	0.0230447236704771	-2.41606494099223
PPME1	-0.173102774875	8.90329272280702	-3.00524300191978	0.00390937919417654	0.0231064013794288	-2.41893374217354
TEAD3	-0.467316937250002	6.8451648877193	-3.00366629396783	0.00392692618525726	0.023199185392	-2.42301987045652
NIPSNAP3B	0.415473861374999	7.16696673157895	3.00310806757672	0.00393315618528095	0.0232250559119554	-2.42446617258063
FUT6	-0.25911528075	6.70829198421053	-3.0013893242382	0.00395239581903298	0.0233276870824204	-2.4289180179551
BNIP3	-0.492044800750003	8.79176195438597	-3.00113559045238	0.0039552435328698	0.0233335194407383	-2.42957507589781
PDE4D	-0.480022818625001	6.61762163333333	-3.00059268346386	0.00396134312593836	0.0233540197291021	-2.43098082855449
ZNF611	-0.380912000125001	8.21723303859649	-3.00049505938677	0.00396244086733012	0.0233540197291021	-2.43123358761666
KCNK2	0.846479456874996	6.60447747719298	2.99759272515423	0.00399520609981231	0.0235292324839276	-2.43874530694866
ZNF74	0.602262457499999	5.5682068368421	2.99752980364973	0.00399591922403967	0.0235292324839276	-2.43890809963184
CEP72	-0.700067224124999	5.3188319	-2.99680104069539	0.00400418733968863	0.0235599138570456	-2.44079339915066
CHP1	-0.226258450125005	9.33862518421053	-2.99673961716717	0.00400488494238749	0.0235599138570456	-2.44095228571902
ZFYVE26	0.258828155124998	7.72286818245614	2.99642604285254	0.00400844805004161	0.0235698248040872	-2.4417633833666
COPE	0.319740811874997	8.54035407368421	2.99478109578522	0.00402718779715344	0.0236689238776025	-2.4460172250088
SMC2	0.364493373625002	6.56004575087719	2.99441019038756	0.00403142452228557	0.0236827316973967	-2.4469761534537
FAM131A	-0.281417596249996	7.91736671403509	-2.99380038862241	0.00403839910048336	0.023708312146743	-2.44855253000462
PCDHB13	0.754340185499998	4.38954757894737	2.99369917546889	0.00403955780759775	0.023708312146743	-2.44881414986638
WDR5B	0.3390385645	7.7926610877193	2.99324045105987	0.00404481325227791	0.0237280582934003	-2.4499997985981
PTPN2	-0.302761827625003	8.04869285964912	-2.99227359499038	0.00405591103907299	0.023782042859013	-2.45249836404092
SMOX	-0.448793498250004	6.40008324736842	-2.98966402993748	0.00408600587520547	0.0239473151434275	-2.45923911076487
TMEM187	0.518367782500002	7.34381427192982	2.98923819179217	0.00409093654235889	0.0239650194834358	-2.46033868330836
TFE3	-0.203999300625004	8.73795123684211	-2.9886674160194	0.00409755409152658	0.0239925845732504	-2.46181232570624
DDO	0.520083300999998	5.52498811403509	2.98842639258875	0.00410035149774977	0.0239977661351512	-2.46243454412769
B4GALT5	-0.348610989375002	8.83050624736842	-2.98819225701761	0.00410307066312494	0.0240024851659169	-2.46303894605502
PMPCB	-0.291970223375003	9.56486775614035	-2.98617550804053	0.00412656204516701	0.0241200600047718	-2.46824359034752
N4BP2L2-IT2	-0.559687396375001	5.78663724385965	-2.98613683171409	0.00412701377352926	0.0241200600047718	-2.46834337769795
TADA3	0.383567738625	7.73127742631579	2.98551273845262	0.00413430936955572	0.0241514497063246	-2.46995344721052
FABP2	-0.635425341375003	4.68337311578947	-2.98515073173041	0.00413854669551959	0.0241535881633176	-2.47088725925875
NUP50	-0.267202656750004	7.42760467894737	-2.98494492826458	0.00414095744805295	0.0241535881633176	-2.47141810141326
PCBP2	-0.212058469875007	10.3212966789474	-2.98487296949534	0.00414180067117753	0.0241535881633176	-2.47160370301092
THADA	-0.282657991374999	8.03227724385965	-2.98482396382142	0.00414237501812715	0.0241535881633176	-2.47173010035022
IPO5	-0.247680003750004	8.52359303684211	-2.98463226516163	0.00414462244036355	0.0241554678967403	-2.47222452244677
AKR1C3	0.540169111124994	9.41403772631579	2.98429783322162	0.00414854594520339	0.0241671098052053	-2.47308702149799
VPS4A	-0.241547187124999	9.12518464561403	-2.9840165342997	0.00415184877775248	0.0241751268970943	-2.47381243605915
HS6ST1	-0.394062876875	3.78019629824561	-2.98377041223653	0.00415474059316143	0.0241807444169711	-2.47444709551291
DDRGK1	-0.186330872125001	9.15222813859649	-2.98320689807653	0.0041613686729268	0.024196926469283	-2.4759000501581
SRRD	-0.342197612125001	7.79121384385965	-2.9831039662705	0.00416258042396923	0.024196926469283	-2.4761654260276
GPATCH8	-0.242522178	8.20269142631579	-2.98304234200814	0.00416330604456343	0.024196926469283	-2.47632430076008
NDN	0.309636448999997	9.78431396491228	2.98221620510626	0.00417304511181345	0.0242423009551089	-2.47845394945218
SYNGR1	0.30208038225	6.77221291052631	2.98185855239517	0.00417726793900806	0.0242556030072527	-2.47937578738787
NDUFA2	0.282272440749997	8.84720466666666	2.97974890607286	0.00420225767214668	0.0243894214940317	-2.48481168857712
ASXL2	0.268319113625003	9.49196854385965	2.97945237601306	0.00420578133661201	0.0243911855441361	-2.48557552901602
EFNB2	-0.485627681249995	8.16065471578947	-2.97939619236537	0.00420644927618032	0.0243911855441361	-2.48572024786037
ZNF544	0.3385798265	7.62027593859649	2.97915590591651	0.00420930703665917	0.0243964825385678	-2.48633915950809
ENO3	-0.959317090125	5.00248243157895	-2.97755883566871	0.00422834716820043	0.0244863003299992	-2.49045184584676
MRPL40	0.303892724249996	8.77219587368421	2.97739299778222	0.0042303288583793	0.0244863003299992	-2.49087881002447
NR5A2	-0.309362385500004	5.91574031929825	-2.97727428233439	0.00423174798665805	0.0244863003299992	-2.49118444268449
ROCK1	-0.207178529625004	9.69370931052631	-2.97720222215581	0.00423260961235004	0.0244863003299992	-2.49136995711455
THSD7A	-0.472605678875002	6.49249094561403	-2.97629658726308	0.00424345223989076	0.0245377136894697	-2.49370117792967
OSGIN1	-0.596995589125	5.59446531754386	-2.97453162573809	0.00426465735939589	0.024638914283555	-2.49824292695575
IGFBP5	0.489450328999999	10.1954491280702	2.97451308789408	0.00426488060438966	0.024638914283555	-2.49829061966321
UBXN1	-0.240389027000001	8.46981820877193	-2.97427521678437	0.00426774617066559	0.0246441228483718	-2.49890257647197
HOXA2	-0.642037875000001	3.40493138421053	-2.97292986017704	0.00428398704064856	0.0247265268565125	-2.50236302174429
