ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
NADH DEHYDROGENASE COMPLEX ASSEMBLY	NADH DEHYDROGENASE COMPLEX ASSEMBLY	36	-0.538969112354739	-1.53517503625188	0.021664465235271	0.543499188878392	0.533109861302939	4507	tags=75%, list=36%, signal=48%	NDUFS4/NDUFB3/NDUFB4/NDUFA3/NDUFB5/TMEM126B/BCS1L/NDUFS7/NDUFA1/COA1/NDUFA9/NDUFA8/NDUFA6/NDUFS2/NDUFB6/NDUFA10/NDUFA13/NDUFAF1/NDUFAB1/OXA1L/NDUFB8/NDUFB2/NDUFA2/TMEM186/NDUFB7/NDUFAF7/NDUFAF5
ORGANIC HYDROXY COMPOUND BIOSYNTHETIC PROCESS	ORGANIC HYDROXY COMPOUND BIOSYNTHETIC PROCESS	205	-0.35989505526041	-1.36584007854269	0.0217931720989556	0.543499188878392	0.533109861302939	1519	tags=18%, list=12%, signal=16%	HSD17B10/PLCG2/HSD17B7/HAND2/BAAT/ADCYAP1R1/CLCN2/PSAT1/ASIP/FGFR4/PNPO/SLC27A5/CD244/HSD17B1/CYP46A1/APOB/ITPKA/DHCR7/PCK1/APOA1/CYB5R2/SRD5A2/LHCGR/DGKQ/MVD/AKR1C4/SRD5A3/PRKAA2/PNMT/DDC/STAR/AMACR/TH/INSM1/CYP39A1/LEP/PTH
ALCOHOL METABOLIC PROCESS	ALCOHOL METABOLIC PROCESS	287	-0.33293001641407	-1.32174414415879	0.0217948824485916	0.543499188878392	0.533109861302939	1083	tags=12%, list=9%, signal=11%	COQ2/CUBN/CD244/CYP46A1/GALK1/MTMR7/SCNN1B/CLN6/ACO2/APOB/LCAT/ITPKA/DHCR7/PCK1/LIPE/APOA1/ACADL/APOF/LHCGR/DGKQ/MVD/SLC34A1/AKR1C4/SRD5A3/PRKAA2/ADH1B/STAR/FDXR/PNLIP/GPD1/CYP39A1/LEP/ADH1C/PTH
CORTICAL ACTIN CYTOSKELETON ORGANIZATION	CORTICAL ACTIN CYTOSKELETON ORGANIZATION	34	0.523829216618799	1.54577000549449	0.0218734773022072	0.543499188878392	0.533109861302939	2305	tags=32%, list=18%, signal=26%	VIL1/ECT2/FMNL1/LLGL1/AKAP11/FHOD1/EPB41L3/ROCK2/PLEC/EHD2/EPB41L2
MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE	MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE	49	-0.496138425331483	-1.53689899970046	0.0219641541425555	0.543499188878392	0.533109861302939	1679	tags=31%, list=13%, signal=27%	PTGDR/LGALS9/BLK/SYK/RAC2/PLA2G3/GATA1/FES/CBL/FER/STXBP2/CHGA/MILR1/PIK3CG/CPLX2
POSITIVE REGULATION OF GRANULOCYTE CHEMOTAXIS	POSITIVE REGULATION OF GRANULOCYTE CHEMOTAXIS	24	-0.615584956738747	-1.64505436660876	0.022048828925747	0.543499188878392	0.533109861302939	1299	tags=29%, list=10%, signal=26%	EDN1/RAC2/IL23A/XCL1/DAPK2/S100A7/CCL19
ANIMAL ORGAN MATURATION	ANIMAL ORGAN MATURATION	27	-0.586999474121605	-1.60544509637731	0.0221786298936151	0.543499188878392	0.533109861302939	113	tags=15%, list=1%, signal=15%	SEMA4D/LTF/LEP/PTH
U6 SNRNA BINDING	U6 SNRNA BINDING	12	-0.71261255295796	-1.61613464120897	0.0222232526798426	0.543499188878392	0.533109861302939	2751	tags=58%, list=22%, signal=46%	LSM3/LSM2/LSM4/RBM22/LSM7/EIF5A/TUT1
PLASMA MEMBRANE ORGANIZATION	PLASMA MEMBRANE ORGANIZATION	104	0.386086956616527	1.43627800082905	0.0222444076659864	0.543499188878392	0.533109861302939	2420	tags=25%, list=19%, signal=20%	CSRP3/TRPC5/CRISP1/CRB1/PACSIN3/TIE1/ADAM2/COL5A1/ROPN1B/ANK3/ABCD2/ANK2/CHMP1B/NOX1/ABCA7/SPTA1/EPB41L3/SH3TC2/ATG9A/SERPINA5/PLEC/ANXA6/EHD2/PLEKHM2/CLU/DNM2
CAMP METABOLIC PROCESS	CAMP METABOLIC PROCESS	18	-0.636169734732228	-1.60438549706396	0.0225898977755435	0.54977610037264	0.539266785700591	2	tags=17%, list=0%, signal=17%	PDE7B/ADCY2/PTH
REGULATION OF LAMELLIPODIUM ORGANIZATION	REGULATION OF LAMELLIPODIUM ORGANIZATION	45	0.469755371205606	1.4661374159755	0.0227820333877915	0.552286325018102	0.54172902582894	86	tags=7%, list=1%, signal=7%	WNT1/VIL1/MSTN
POSITIVE REGULATION OF GLUCOSE IMPORT	POSITIVE REGULATION OF GLUCOSE IMPORT	32	-0.554667033308104	-1.55782875642417	0.0229858441200792	0.553693061340071	0.543108871504594	480	tags=16%, list=4%, signal=15%	SORBS1/INS/CAPN10/ADIPOQ/PTH
POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY	POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY	31	0.538216454048561	1.55766746278064	0.0230295124101749	0.553693061340071	0.543108871504594	2585	tags=32%, list=21%, signal=26%	WNT1/TSPAN5/ASCL1/ROBO1/LFNG/YAP1/NOS3/KIT/IL6ST/HES1
RESPONSE TO HEPATOCYTE GROWTH FACTOR	RESPONSE TO HEPATOCYTE GROWTH FACTOR	17	0.624972415279119	1.58454510206403	0.0232320338039283	0.553693061340071	0.543108871504594	2548	tags=47%, list=20%, signal=38%	VIL1/IL10/GAB1/APPL2/APPL1/NRP1/MED1/CREB1
VESICLE LUMEN	VESICLE LUMEN	289	-0.330447872345121	-1.31154401661803	0.0232496139280761	0.553693061340071	0.543108871504594	1748	tags=15%, list=14%, signal=13%	COTL1/S100A8/VEGFA/HEBP2/HP/MIF/OLFM4/MMRN1/GMFG/PSMC3/PPIE/S100A9/ALAD/PLAC8/CDA/MNDA/HPSE/INS/SPP2/GTPBP2/DSN1/TEX264/FCN1/APOB/RNASE2/BIN2/TF/CPPED1/AHSG/GCG/APOA1/RARRES2/PRTN3/CAMP/PGLYRP1/DNAJC3/S100A7/MMP8/TCN1/LTF/CFP/PLG/S100P/ELANE
HEART MORPHOGENESIS	HEART MORPHOGENESIS	202	0.336516414310754	1.3665055257299	0.0232861567853301	0.553693061340071	0.543108871504594	2737	tags=35%, list=22%, signal=28%	TNNC1/TNNI1/SYNPO2L/ANKRD1/RYR1/MYH7/MYL2/TTN/SNAI1/WNT2/MDM4/WNT11/COL2A1/TCAP/WNT16/HAS2/PITX2/ADAMTS1/RBM15/BMP4/COL5A1/ELN/ZIC3/ROBO1/MYH6/HTR2B/ADAM15/EYA1/MSX2/FOXC1/CCDC40/GJA1/TGFBR1/YAP1/GATA3/CHD7/NRP1/SOX18/COL11A1/NOS3/HEG1/NPY2R/SIX1/GRHL2/SAV1/APLNR/CPE/SLIT3/ACVR1/HAND1/ATF2/ACVRL1/TWIST1/MKS1/SMAD6/NOTCH2/FGFR2/DLC1/MDM2/SEMA3C/PTCH1/MED1/HIF1A/FOXF1/HES1/EDNRA/FLNA/GAA/ACTC1/SOX4
SMALL MOLECULE BIOSYNTHETIC PROCESS	SMALL MOLECULE BIOSYNTHETIC PROCESS	444	-0.306285052114093	-1.25610788078609	0.0236201084919763	0.559490050767959	0.548795047846923	1696	tags=22%, list=14%, signal=19%	SNCA/COQ6/EBP/DHFR/HSD17B8/LIAS/NPC1L1/LTC4S/ABCG1/XBP1/QDPR/COQ7/ALOX5/DHDDS/NSDHL/GPER1/PRMT3/TBXAS1/CYP2D6/FADS2/APOA4/PKLR/SCD/P2RY6/RBP1/IMPA2/HPGDS/ADM/UBIAD1/UROS/ASL/HSD17B10/PLCG2/MIF/SYK/HSD17B7/MTHFD1/BAAT/SLC37A4/ADCYAP1R1/CLCN2/COQ3/AVP/GPT/PSAT1/EDN1/ACACA/RGN/PLA2G3/GCK/FGFR4/INS/COQ2/PNPO/SLC27A5/CD244/HSD17B1/CYP46A1/APOC3/CYP2E1/APOB/AGXT/AVPR1A/ITPKA/PDK4/DHCR7/PCK1/PLA2G5/PFKFB1/ACSM1/GLS2/GCG/APOA1/ACADL/SRD5A2/LHCGR/DGKQ/MVD/PGAM2/SLC25A10/AKR1C4/HAAO/SRD5A3/ADIPOQ/PRKAA2/LGSN/MTHFD2L/PLA2G1B/STAR/FDXR/AMACR/GPD1/CYP39A1/LEP/ALDH8A1/PTH
AMPA GLUTAMATE RECEPTOR COMPLEX	AMPA GLUTAMATE RECEPTOR COMPLEX	13	0.675061294347123	1.61328908184436	0.023710798633307	0.559502723643739	0.548807478472742	2437	tags=46%, list=19%, signal=37%	GRIA2/CACNG5/CACNG4/CNIH3/CACNG3/ABHD6
POSITIVE REGULATION OF CELLULAR CARBOHYDRATE METABOLIC PROCESS	POSITIVE REGULATION OF CELLULAR CARBOHYDRATE METABOLIC PROCESS	45	-0.506041342827216	-1.52753666335387	0.0239115726752633	0.56210310614653	0.551358153034479	1518	tags=22%, list=12%, signal=20%	SORBS1/ADCYAP1R1/GPT/RGN/GCK/INS/CD244/GCG/LHCGR/PTH
REGULATION OF CELL MATURATION	REGULATION OF CELL MATURATION	17	-0.641377621873278	-1.58380968973462	0.0241610246659337	0.565823845572773	0.555007768195014	1727	tags=41%, list=14%, signal=36%	TBX6/PAEP/AURKA/RAC3/NPPC/TRIM58/MAP3K13
ENERGY RESERVE METABOLIC PROCESS	ENERGY RESERVE METABOLIC PROCESS	65	-0.466045180678672	-1.50741204085313	0.0243398322396789	0.567868416840027	0.557013256201278	1518	tags=15%, list=12%, signal=14%	SORBS1/GCGR/GCK/KHK/INS/ADRB3/GYG2/PPP1R1A/LEP/PTH
ICOSANOID RECEPTOR ACTIVITY	ICOSANOID RECEPTOR ACTIVITY	15	-0.659118147561969	-1.57841926766048	0.0246527982466348	0.571012384465255	0.560097124915204	2153	tags=53%, list=17%, signal=44%	CYSLTR1/PTGER2/PTGIR/PTGDR/PPARG/PTGER1/PTGDR2/LTB4R2
AMELOGENESIS	AMELOGENESIS	14	0.66143147845875	1.59859217855263	0.0247246020211346	0.571012384465255	0.560097124915204	2378	tags=64%, list=19%, signal=52%	DMP1/SLC4A2/AMELX/MSX2/PPARA/ATF2/CNNM4/STIM1/PERP
CATECHOLAMINE BINDING	CATECHOLAMINE BINDING	13	-0.685396099183364	-1.56654888505487	0.0249345509347157	0.571012384465255	0.560097124915204	1377	tags=31%, list=11%, signal=27%	ADRA2C/ADRB3/TH/DRD1
NAD RETINOL DEHYDROGENASE ACTIVITY	NAD RETINOL DEHYDROGENASE ACTIVITY	13	-0.682635201867279	-1.56023854769313	0.0249345509347157	0.571012384465255	0.560097124915204	195	tags=54%, list=2%, signal=53%	ADH6/AKR1C3/HSD17B6/ADH1A/RDH8/ADH1B/ADH1C
RESPIRATORY GASEOUS EXCHANGE BY RESPIRATORY SYSTEM	RESPIRATORY GASEOUS EXCHANGE BY RESPIRATORY SYSTEM	56	0.466246141877109	1.53337740314077	0.0249346368337229	0.571012384465255	0.560097124915204	1264	tags=21%, list=10%, signal=19%	TNNC1/NR4A2/TLX3/DACH1/NLGN3/TRAF4/ELN/CHST11/FUT8/SLC5A3/MECP2/NTSR1
CATION CATION ANTIPORTER ACTIVITY	CATION CATION ANTIPORTER ACTIVITY	17	0.622788774204223	1.57900873328151	0.0255387236380774	0.582063822536239	0.570937307822153	1453	tags=35%, list=12%, signal=31%	SLC9A1/SLC9A2/SLC8A2/SLC9A5/SLC8B1/SLC9A8
RENAL SODIUM EXCRETION	RENAL SODIUM EXCRETION	20	-0.621037652540118	-1.6153712925507	0.0256048055998056	0.582063822536239	0.570937307822153	2691	tags=45%, list=21%, signal=35%	OXT/NPR1/AVPR2/NPPB/AVP/EDN1/AVPR1A/ACE/DRD3
REGULATED EXOCYTOSIS	REGULATED EXOCYTOSIS	187	-0.364162931355589	-1.37686315357185	0.0258336630712002	0.585123040218497	0.573938046641377	1679	tags=19%, list=13%, signal=17%	PTGDR/RAB3D/SYN2/LGALS9/BLK/SYK/RIMS2/PPFIA3/CRHBP/HYAL3/RAC2/CPLX3/OTOF/PLA2G3/CDK5/GATA1/FES/CBL/HTR1B/FER/STXBP2/SCIN/TRPV6/CHGA/MILR1/PIK3CG/DOC2B/APBA1/BAIAP3/WNT7A/SYNGR3/NKG7/STX11/DRD1/CPLX2/ERC2
POST TRANSLATIONAL PROTEIN MODIFICATION	POST TRANSLATIONAL PROTEIN MODIFICATION	27	-0.581408902965415	-1.5901548696491	0.0263780886700817	0.595281521041916	0.583902341738115	573	tags=22%, list=5%, signal=21%	UCHL3/ATG12/FLCN/ATG16L1/FN3K/FOLH1B
NUCLEAR EXOSOME RNASE COMPLEX	NUCLEAR EXOSOME RNASE COMPLEX	10	-0.71533770928168	-1.55075389850977	0.0264929356345246	0.595707096187898	0.584319781748497	2966	tags=80%, list=24%, signal=61%	EXOSC2/C1D/EXOSC4/EXOSC9/EXOSC7/EXOSC8/EXOSC5/EXOSC1
SYNAPTIC VESICLE RECYCLING	SYNAPTIC VESICLE RECYCLING	57	0.437519865886864	1.44619835507226	0.0269513703358996	0.603827452363151	0.592284912226895	2559	tags=42%, list=20%, signal=34%	NLGN4X/RAB27B/NLGN4Y/NLGN3/SNAP91/CEL/STON1/SLC17A7/PICALM/SYP/SH3GL2/SH3GL3/SH3GL1/SNCB/OPHN1/VAMP2/SYNJ2/NLGN1/KIAA1109/DNM2/PIP5K1C/SYT2/PPP3CB/STX1A
MODULATION OF AGE RELATED BEHAVIORAL DECLINE	MODULATION OF AGE RELATED BEHAVIORAL DECLINE	10	0.716669952027273	1.58594749492751	0.0273017515603473	0.608168865542136	0.596543336572446	1966	tags=50%, list=16%, signal=42%	GRM5/CCL11/APP/PICALM/BAZ2B
NUCLEOTIDE TRANSMEMBRANE TRANSPORT	NUCLEOTIDE TRANSMEMBRANE TRANSPORT	13	-0.675844559329703	-1.54471778020012	0.0275592120126191	0.608168865542136	0.596543336572446	883	tags=31%, list=7%, signal=29%	LRRC8E/SLC25A42/SLC25A31/SLC19A1
POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS	POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS	117	-0.394879451514747	-1.4056886970936	0.0275756290528336	0.608168865542136	0.596543336572446	1880	tags=21%, list=15%, signal=18%	APOA4/P2RY6/GUCA1A/ADM/PPARG/SORBS1/ADCYAP1R1/AVP/GPT/RGN/ENTPD5/PLA2G3/GCK/INS/CD244/AVPR1A/GCG/APOA1/LHCGR/ADIPOQ/PRKAA2/STAR/GPD1/PTH
T CELL MIGRATION	T CELL MIGRATION	51	-0.478685001599984	-1.49069792004821	0.0275889899393505	0.608168865542136	0.596543336572446	2794	tags=41%, list=22%, signal=32%	CXCL10/PIK3CD/CCL5/TNFRSF14/CXCL13/LRCH1/CCR6/CCR2/PYCARD/CCL21/FADD/CCL27/ZAP70/AIRE/APOD/CCL20/ITGAL/XCL1/ITGB7/PIK3CG/S100A7
GLUCAN BIOSYNTHETIC PROCESS	GLUCAN BIOSYNTHETIC PROCESS	34	-0.55134770765438	-1.55282650136575	0.0279527112432275	0.608168865542136	0.596543336572446	1518	tags=15%, list=12%, signal=13%	SORBS1/GCK/INS/GYG2/PTH
HISTONE H3 K9 DEMETHYLATION	HISTONE H3 K9 DEMETHYLATION	13	0.665309057617371	1.58998278777682	0.0279939847983579	0.608168865542136	0.596543336572446	1619	tags=31%, list=13%, signal=27%	KDM4D/HSF4/KDM7A/JMJD1C
MONOSACCHARIDE BIOSYNTHETIC PROCESS	MONOSACCHARIDE BIOSYNTHETIC PROCESS	69	-0.440366596956469	-1.43718436660695	0.0280479770487316	0.608168865542136	0.596543336572446	1373	tags=20%, list=11%, signal=18%	SLC37A4/GPT/RGN/GCK/INS/PCK1/PFKFB1/GCG/DGKQ/PGAM2/SLC25A10/ADIPOQ/GPD1/LEP
ENDOTHELIAL CELL APOPTOTIC PROCESS	ENDOTHELIAL CELL APOPTOTIC PROCESS	51	0.462443314700764	1.48270049064304	0.0280514096326445	0.608168865542136	0.596543336572446	4197	tags=57%, list=33%, signal=38%	SCG2/FGF21/IL13/IL10/SERPINE1/RAMP2/KDR/NDNF/GATA3/ITGA4/FGA/COL4A3/CD248/MAPK7/CCL2/PDPK1/ABL1/SEMA5A/CD40LG/FOXO3/TERT/NFE2L2/MAP3K5/HIPK1/CD160/FASLG/THBS1/BMPR2/PAK4
HYDROLASE ACTIVITY ACTING ON CARBON NITROGEN BUT NOT PEPTIDE BONDS	HYDROLASE ACTIVITY ACTING ON CARBON NITROGEN BUT NOT PEPTIDE BONDS	92	-0.411835867357711	-1.40386975247583	0.0280813765464378	0.608168865542136	0.596543336572446	2397	tags=27%, list=19%, signal=22%	DPYSL4/ARG1/AGMAT/NGLY1/MIER2/HDAC7/FHIT/APOBEC1/PADI3/APOBEC3B/NADSYN1/MTHFD1/APOBEC3G/ADARB2/CDA/PADI4/MTHFD2/HDAC11/ZBP1/SIRT4/GLS2/APOBEC3F/PGLYRP1/MTHFD2L/CD101
BASEMENT MEMBRANE ORGANIZATION	BASEMENT MEMBRANE ORGANIZATION	26	0.540663290701758	1.51062962436667	0.0281554989740771	0.608168865542136	0.596543336572446	1869	tags=35%, list=15%, signal=30%	PHLDB1/RAMP2/HPN/LAMB1/COL4A1/NID2/GAS2/CLASP2/NID1
SNARE COMPLEX	SNARE COMPLEX	39	-0.513156133200292	-1.49442440439531	0.0282231120328932	0.608168865542136	0.596543336572446	3029	tags=33%, list=24%, signal=25%	STX10/BET1L/SNAP25/SNAP29/STX18/STX5/BNIP1/SYN2/YKT6/CPLX3/VAMP1/STX11/CPLX2
REGULATION OF SYSTEM PROCESS	REGULATION OF SYSTEM PROCESS	454	0.273770362931392	1.19182913407235	0.0284842054807745	0.608452032990476	0.596821091097566	2723	tags=30%, list=22%, signal=25%	TNNC1/CSRP3/TNNI1/TNNT1/CHRM2/TNNI2/HRC/MSTN/SLC9A1/PDE5A/RETN/NLGN4X/MYH7/CRY2/ADRA1D/NMU/OPRK1/TNNC2/TLX3/MYBPH/SLC8A2/GJC1/MYL2/TRDN/SCN3B/FAAH/CACNA1G/IL10/AVPR1B/FOXL2/DLGAP2/KCNE4/NLGN3/HTR1A/PDE4D/CASQ2/OR51E2/CACNG5/PTGS2/OPRD1/CTNNA3/HRH2/SCT/CUX2/INHBA/EDN3/SGK1/ATP1B2/APP/PRKCA/REN/NOS1/SCN11A/ATP2B3/EGR2/MYH6/CACNA2D1/OXTR/RGS4/ADRA1B/ATP2B2/PPP1R12B/CTDP1/MECP2/MYL9/KCNA1/NTSR1/JAK2/IGFBP5/ANK2/CACNG4/CALCRL/CXADR/PER2/GJA1/MEF2A/PRKG1/CASQ1/NOS1AP/BEGAIN/SLN/NR4A3/DSG2/NOS3/PLN/CACNB2/RNLS/SEMA3A/IL2/PDE4B/PPARA/CACNA1H/CRY1/AGTR1/ROCK2/SREBF1/AKAP6/FGA/TRPC1/RGS2/BMP6/ANXA6/IGF1/NPTX2/DOCK4/CALCA/KIT/KCNJ3/S100A1/F2R/PPP3CA/NLGN1/RELN/C1QTNF1/STK39/MDM2/RPS6KB1/SPINK1/APOE/IL6ST/DAG1/ATP2B1/STX1A/EDN2/BDKRB2/ABL1/ATP2B4/MMP2/EDNRA/TRPV4/P2RX1/FLNA/GAA/DOCK5/ATP2A2/KCNMA1/TNFRSF1A
MITOCHONDRIAL TRANSCRIPTION	MITOCHONDRIAL TRANSCRIPTION	11	-0.696432930543686	-1.53952255122576	0.028530380535003	0.608452032990476	0.596821091097566	2501	tags=45%, list=20%, signal=36%	TFB1M/TEFM/TFAM/MTERF4/MTERF1
REGULATION OF DNA CATABOLIC PROCESS	REGULATION OF DNA CATABOLIC PROCESS	11	-0.696833371203695	-1.54040775840002	0.028530380535003	0.608452032990476	0.596821091097566	2662	tags=45%, list=21%, signal=36%	ST20/HSF1/RGN/ENDOG/CIDEA
SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE	SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE	136	0.355980045663922	1.36378701565981	0.028678146282468	0.608963890238811	0.597323163873848	2768	tags=28%, list=22%, signal=22%	WNT1/ANKRD1/PLA2R1/HIC1/BRIP1/DOT1L/FOXM1/SNAI1/MDM4/HMGA2/MYO6/TIPIN/TFAP4/RFWD3/RPS6KA6/BRCA2/PPP1R10/MDC1/HUS1/SPRED2/RAD9A/RPA4/CRY1/FEM1B/ATF2/TWIST1/CCND1/ATRX/BRCA1/TP53BP1/MDM2/PMAIP1/TOPBP1/ABL1/PRKDC/WAC/SOX4/BRCC3
POSITIVE REGULATION OF NEUTROPHIL MIGRATION	POSITIVE REGULATION OF NEUTROPHIL MIGRATION	27	-0.575788868428408	-1.57478406049734	0.0287506316210074	0.608963890238811	0.597323163873848	1299	tags=30%, list=10%, signal=27%	EDN1/RAC2/IL1A/FUT7/IL23A/XCL1/DAPK2/CCL19
PROTEIN DEMETHYLATION	PROTEIN DEMETHYLATION	28	0.548727816175633	1.55868567275755	0.0290616529640474	0.613457885356729	0.601731253458956	1730	tags=25%, list=14%, signal=22%	KDM4D/HSF4/UTY/KDM7A/KDM5D/JMJD1C/KDM5B
ACID SECRETION	ACID SECRETION	36	-0.524951900816209	-1.49524905025651	0.0293026846243153	0.616449019588139	0.604665210285158	1343	tags=33%, list=11%, signal=30%	SLC10A1/SLC6A1/CHRM5/KCNQ1/AGXT/HTR1B/TFF2/TRH/DRD3/NF1/APBA1/UCN
SKELETAL SYSTEM DEVELOPMENT	SKELETAL SYSTEM DEVELOPMENT	418	0.283808908145475	1.22733808705052	0.0298688159472609	0.626236053272638	0.614265158687801	2761	tags=34%, list=22%, signal=28%	WNT1/MATN3/RYR1/TLL1/HOXA2/EVC/FGFR3/HOXB8/BMP8A/MMP13/RAI1/ANKH/SNAI1/SMPD3/RAB33B/HOXA1/TNFSF11/WNT11/COL10A1/GH1/COL2A1/SERPINH1/SNX19/OTOR/HAPLN1/WNT5B/BMP3/ROR2/FGF18/GDF3/HAS2/HMGA2/RAB23/ZBTB16/TNFRSF11B/PITX2/MEIS1/MCPH1/BMP4/SHOX/ARID5A/MDFI/CHST11/BARX2/HOXB1/MAPK3/CHI3L1/EPYC/COL1A1/MMP14/AMELX/DLX2/NAB2/IRX5/LRRC17/EYA1/VCAN/CHSY1/COL5A2/PRRX1/MMP9/VDR/MDK/KDR/MSX2/GLI2/ARID5B/CDH11/SFRP1/LTBP3/SULF1/FOXC1/GJA1/BGN/ACP5/TGFBR1/TRPS1/SGPL1/CHD7/IFT140/ECM1/COL11A1/NFIB/THPO/SIX1/GRHL2/FGR/ALX1/TAPT1/MBTPS2/ALX4/BMP1/PDGFRA/ATG9A/COL11A2/HAND1/ATF2/ACVRL1/TWIST1/COMP/CDKN1C/MKS1/RARA/CTSK/ADAMTS7/BMP6/HOXC10/FBN1/PLXNB1/ANXA6/MGP/PBX1/IGF1/TEAD4/HOXB9/WDR48/EP300/LRP5/KIT/NOTCH2/EXT2/SLC2A10/FGFR2/SLC39A14/CSGALNACT1/COL3A1/MED1/HIF1A/HOXC4/PTGER4/CYP26B1/MEX3C/PAFAH1B1/TIMP1/MMP2/EDNRA/WDR19/TRPV4/NPR2/SOX4/PDGFC/CDK20/RPS6KA3/ZFAND5
CARDIAC CHAMBER DEVELOPMENT	CARDIAC CHAMBER DEVELOPMENT	141	0.338715401836089	1.30254537859166	0.0301236875990463	0.629453216295223	0.617420823623196	2585	tags=33%, list=21%, signal=26%	TNNC1/TNNI1/MYH7/KCNK2/MYL2/WNT2/SALL1/MDM4/WNT11/GREB1L/ADAMTS1/RBM15/BMP4/ROBO1/MYH6/ANK2/MSX2/FOXC1/TGFBR1/GATA3/CHD7/NRP1/AP2B1/COL11A1/NOS3/HEG1/NPY2R/GRHL2/PTK7/SAV1/APLNR/CPE/SLIT3/ACVR1/HAND1/STRA6/MKS1/SMAD6/NOTCH2/FGFR2/MDM2/SEMA3C/MED1/HIF1A/FOXF1/HES1
HORMONE ACTIVITY	HORMONE ACTIVITY	91	-0.417219432875622	-1.42201232102367	0.0303656274089607	0.630482628899433	0.618430558360402	1658	tags=30%, list=13%, signal=26%	ADM/INHA/PMCH/NPPB/NPPA/NMB/AVP/EDN1/ASIP/CARTPT/INS/INSL5/PRL/VIP/INSL3/GCG/GNRH1/NPPC/INSL6/TRH/ADIPOQ/RLN1/SST/ADM2/UCN/LEP/PTH
RUFFLE	RUFFLE	148	0.344077290794647	1.3412063921829	0.0306015377810667	0.630482628899433	0.618430558360402	3732	tags=39%, list=30%, signal=28%	KLHL41/VIL1/ARHGEF26/PTK6/KIF18A/CYTH3/MTM1/MYO6/FAP/PIP5K1A/APPL2/PDLIM7/APPL1/ACAP2/S100B/SPRY2/ABCA7/CLASP2/FGR/ITGAV/FRMD4B/EPS8L1/CSPG4/FGD6/AMOT/WIPF1/DLC1/SPRY4/DNM2/PIP5K1C/ABL1/TRPV4/PAK1/CD2AP/CFL1/WASF2/ADAM17/MYH9/PDE4A/MTMR6/PLEKHA1/PSD3/ATP6V1B2/EPS8/PSD/FSCN1/MACF1/MKLN1/ITGB3/ACTN1/LIMA1/BAIAP2/ROCK1/CLIP1/IQGAP1/ARF4/FERMT1/FSCN3
GLYCOSIDE METABOLIC PROCESS	GLYCOSIDE METABOLIC PROCESS	16	-0.63744808522358	-1.55722292035142	0.0306774748970502	0.630482628899433	0.618430558360402	1037	tags=44%, list=8%, signal=40%	AKR1C3/AKR1B1/AKR1C1/GBA3/SLC34A1/AKR1C4/TH
MICROFILAMENT MOTOR ACTIVITY	MICROFILAMENT MOTOR ACTIVITY	28	0.545694987977355	1.55007078989352	0.0307812578916935	0.630482628899433	0.618430558360402	1663	tags=36%, list=13%, signal=31%	MYH2/MYH7/MYH4/MYO6/MYH8/MYH6/MYO1D/MYO1E/MYH3/MYO1B
REGULATION OF NOTCH SIGNALING PATHWAY	REGULATION OF NOTCH SIGNALING PATHWAY	67	0.415990353194591	1.42736116308849	0.0309719724685452	0.630482628899433	0.618430558360402	3541	tags=39%, list=28%, signal=28%	WNT1/DLK2/TSPAN5/ASCL1/ROBO1/MMP14/DLX2/LLGL1/LFNG/GAS2/YAP1/NOS3/DLK1/CHAC1/KIT/POSTN/IL6ST/HES1/CBFA2T2/ADAM10/JAG1/SREBF2/GALNT11/YTHDF2/HEY2/BCL6
GABA RECEPTOR BINDING	GABA RECEPTOR BINDING	13	0.659027609423902	1.57497112606024	0.0310534077378062	0.630482628899433	0.618430558360402	1489	tags=31%, list=12%, signal=27%	PLCL1/GABRB1/GABARAPL3/ARFGEF2
DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION	DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION	112	-0.392087970295558	-1.38072084669409	0.0311812363380033	0.630482628899433	0.618430558360402	1087	tags=24%, list=9%, signal=22%	CNGB1/BEST1/NTRK1/RHO/TAS2R1/OR7C2/KCNQ1/GNAT2/OR2H1/OR1E1/PPEF2/OR10J1/OR52A1/OR1F2P/OR2F2/GUCY2F/RTP4/CA6/PIP/OR2B6/OR2F1/PPEF1/SCN1A/ASIC2/ROM1/CST2/AZGP1
ANION HOMEOSTASIS	ANION HOMEOSTASIS	34	-0.545482259767189	-1.53630693885526	0.0312092408233334	0.630482628899433	0.618430558360402	1497	tags=21%, list=12%, signal=18%	TFAP2B/SLC12A5/FGFR4/KCNQ1/SLC34A1/GCM2/PTH
