ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
AORTA DEVELOPMENT	AORTA DEVELOPMENT	53	0.490004307985521	1.52171200347597	0.0189281438062591	0.555218549007349	0.547430402730756	2689	tags=49%, list=21%, signal=39%	FGF8/PRDM1/TFAP2B/FOXH1/NGFR/TBX1/LOX/LEP/EGR2/FKBP10/TBX2/SIX1/APLNR/HEY2/LOXL1/AP2B1/LRP1/ROBO1/PROX1/EDNRA/NOTCH1/CHD7/NDST1/ENG/PDGFRB/TGFB2
POSITIVE REGULATION OF CILIUM ASSEMBLY	POSITIVE REGULATION OF CILIUM ASSEMBLY	19	0.644072572980533	1.61326984278219	0.0189318893188098	0.555218549007349	0.547430402730756	2142	tags=37%, list=17%, signal=31%	KCTD17/CROCC/TAPT1/FUZ/ZMYND10/MNS1/HAP1
CELL SUBSTRATE ADHESION	CELL SUBSTRATE ADHESION	300	0.331831116721327	1.29424273597229	0.0189503292444304	0.555218549007349	0.547430402730756	2429	tags=26%, list=19%, signal=21%	ITGB7/ANGPTL3/CCL21/MYF5/AGR2/ITGAL/JUP/CDK5/L1CAM/DMP1/SLC9A1/ANTXR1/KDR/COL8A1/PTK2B/GREM1/OLFM4/EMILIN1/WNT1/COL17A1/MSLN/COL5A3/WNT4/EPHA3/ITGA4/ITGA7/ITGB4/SPOCK1/PLAU/ACTN3/EFNA1/GPM6B/RAC3/MMP14/MDK/EPHB3/PDPN/FAT2/LAMB3/FERMT1/TTYH1/ANGPT1/CX3CL1/RAC2/SPOCK2/CORO1A/ARHGAP6/COL13A1/CORO2B/PLG/SRC/GBP1/MINK1/KIF14/HAS2/SORBS3/COL1A1/MAP4K4/NF2/BCL2/BCL2L11/ABL1/ITGAX/NID2/ST6GAL1/ITGAV/APOA1/VEGFA/LAMB1/NOTCH1/SIGLEC1/ONECUT2/HPSE/NID1/MEN1/CSF1/NEDD9
REGULATION OF NATURAL KILLER CELL ACTIVATION	REGULATION OF NATURAL KILLER CELL ACTIVATION	29	0.587640553148157	1.61476259890501	0.0189665376070831	0.555218549007349	0.547430402730756	1837	tags=31%, list=15%, signal=27%	PGLYRP1/RASGRP1/PRDM1/LEP/TOX/TICAM1/IL23A/AP1G1/DCAF15
SIGNALING RECEPTOR REGULATOR ACTIVITY	SIGNALING RECEPTOR REGULATOR ACTIVITY	389	-0.314570831632214	-1.24587197625385	0.019192137217594	0.559184993297599	0.551341209023347	1558	tags=24%, list=12%, signal=22%	SPX/PRL/DKK3/BMP7/EDN2/EDN3/FGF18/IFNA21/BMP10/PSPN/SEMA3F/CXCL14/CORT/TNF/FLRT3/GFER/GREM2/GUCA2A/BMP8B/SLURP1/CGA/NTS/PDGFA/DPP4/GDF2/IL22/IL37/BDNF/RLN2/KL/IFNA14/ASIP/IL12B/CER1/CCL7/IL1A/IFNA8/IL26/GRP/CD70/THPO/AREG/INSL5/SPINT3/IFNA5/FSHB/ADH7/GH1/VGF/INSL3/NPPC/SHH/CCL13/STC1/IL5/NGF/INSL4/GIP/BMP5/IFNA4/CCL23/CCL8/IL36RN/FGF9/PRKCE/DKK4/FGF3/FGF17/CXCL3/CNTF/CHGB/INHBB/ESR2/GHRH/CCL24/NPPB/AGRP/OSGIN1/IL17A/COLEC10/AGTR2/CCL27/WNT16/IL36G/MSTN/IAPP/FGF16/TTR/CCL11/GDNF/SST/WNT2/INHBE/GH2/CCK
REGULATION OF B CELL MEDIATED IMMUNITY	REGULATION OF B CELL MEDIATED IMMUNITY	47	0.509701113316407	1.54571332597899	0.0193769334414015	0.561931069800643	0.554048765838007	2558	tags=40%, list=20%, signal=32%	CR2/LTA/NOD2/CLCF1/TNFSF4/TREM2/SUSD4/C3/XCL1/HPX/TGFB1/FOXP3/CD55/TBX21/SUPT6H/CD28/FOXJ1/PTPN6/C4BPA
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS	CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS	92	0.424933257434421	1.4326571069839	0.01961323750776	0.563425790279151	0.555522519614754	2190	tags=30%, list=17%, signal=25%	SPACA1/MYH3/CSRP3/TCAP/KLHL41/TENM4/TNNT1/PGM5/FHOD3/NEB/ERCC2/NKX2-5/ITGB4/MYOZ2/TMOD3/ANKRD1/ACTL7A/OBSCN/MYH11/TMOD1/TLR2/OBSL1/PLEC/IHH/PROX1/ACTA1/ABCA2/MAG
NUCLEAR RECEPTOR ACTIVITY	NUCLEAR RECEPTOR ACTIVITY	50	-0.497146428315252	-1.50563117119073	0.0197008373333187	0.563425790279151	0.555522519614754	2142	tags=42%, list=17%, signal=35%	NR4A1/RORB/RORC/ARNT/NKX3-1/PPARG/NR5A2/NR2E3/THRB/NR4A2/NR1I3/NR1D2/NR2E1/NR2C2/ESRRB/ESRRG/NR1I2/NR6A1/ESR2/NR1H4/HNF4G
NUCLEOTIDE TRANSMEMBRANE TRANSPORT	NUCLEOTIDE TRANSMEMBRANE TRANSPORT	13	-0.707374001626038	-1.56689801326966	0.0197008373333187	0.563425790279151	0.555522519614754	1014	tags=46%, list=8%, signal=42%	LRRC8D/ABCC4/LRRC8E/SLC25A42/SLC25A31/SLC19A1
AORTA MORPHOGENESIS	AORTA MORPHOGENESIS	31	0.554426263381881	1.54399423630923	0.0199173126654244	0.567003864227633	0.559050403303294	2689	tags=48%, list=21%, signal=38%	FGF8/TFAP2B/FOXH1/TBX1/FKBP10/TBX2/SIX1/HEY2/LRP1/PROX1/NOTCH1/CHD7/ENG/PDGFRB/TGFB2
COMPLEX OF COLLAGEN TRIMERS	COMPLEX OF COLLAGEN TRIMERS	20	0.626943517695705	1.60351323818353	0.0200583122042862	0.567413425896144	0.559454219979695	2207	tags=55%, list=18%, signal=45%	COL7A1/COL10A1/COL8A1/COL5A3/COL11A1/COL4A1/COL4A5/COL1A1/COL4A2/COL5A2/COL5A1
POSITIVE REGULATION OF GLYCOPROTEIN METABOLIC PROCESS	POSITIVE REGULATION OF GLYCOPROTEIN METABOLIC PROCESS	22	0.617629869614164	1.61500800001843	0.0201395199460039	0.567413425896144	0.559454219979695	4123	tags=77%, list=33%, signal=52%	POMT2/CCL21/CCL19/RAMP1/POMT1/ABCA2/PAWR/CCR7/SLC2A10/TCF7L2/IGF1/NCSTN/CHP1/PLCB1/SOAT1/RAB1B/ARFGEF1
EPHRIN RECEPTOR BINDING	EPHRIN RECEPTOR BINDING	28	0.584665681286068	1.60965310096186	0.0203039241904611	0.567413425896144	0.559454219979695	2095	tags=39%, list=17%, signal=33%	CDK5/EFNA3/EPHA4/CDK5R1/EFNA1/EFNB1/EFNA2/SRC/CHN1/ABL1/SIPA1L1
NEUROPEPTIDE SIGNALING PATHWAY	NEUROPEPTIDE SIGNALING PATHWAY	78	-0.438022855745436	-1.43600663834242	0.020308082355833	0.567413425896144	0.559454219979695	1323	tags=27%, list=11%, signal=24%	NPY2R/NTS/TENM1/GRPR/NPY6R/GLRA3/GRP/GPR143/NPY1R/NPFFR1/CYSLTR2/NPVF/NPPB/AGRP/OPRK1/HCRTR2/CYSLTR1/SSTR1/NMBR/GLRA2/GPR37
NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH	NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH	89	0.427626574760542	1.43699127385569	0.0204553553343869	0.567413425896144	0.559454219979695	1872	tags=27%, list=15%, signal=23%	TP73/RAI1/ARHGAP4/TRIM46/GDF15/CDK5/SEMA4D/CDKN1A/SPP1/PTPRS/BCL11A/KCNK2/CDK5R1/TLL2/DCC/SEMA3D/SEMA3B/SEMA6C/G6PD/RGS4/FGFR3/WNT5A/SEMA3A/SEMA6A
ATP TRANSPORT	ATP TRANSPORT	11	-0.746127633744887	-1.59712201422054	0.0204802783436572	0.567413425896144	0.559454219979695	225	tags=27%, list=2%, signal=27%	SLC25A24/SLC25A42/SLC25A31
CD4 POSITIVE ALPHA BETA T CELL CYTOKINE PRODUCTION	CD4 POSITIVE ALPHA BETA T CELL CYTOKINE PRODUCTION	19	0.641266563109453	1.60624136292841	0.0207788640281024	0.570822609792023	0.562815582665507	2237	tags=42%, list=18%, signal=35%	IL18R1/IFNA2/ARID5A/IFNB1/ARG1/XCL1/IL6/TBX21
REGULATION OF ASPARTIC TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS	REGULATION OF ASPARTIC TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS	10	0.730319378366619	1.57715765029626	0.0207872880781497	0.570822609792023	0.562815582665507	1142	tags=40%, list=9%, signal=36%	EFNA3/EPHA4/AGER/EFNA1
ESTABLISHMENT OF PLANAR POLARITY OF EMBRYONIC EPITHELIUM	ESTABLISHMENT OF PLANAR POLARITY OF EMBRYONIC EPITHELIUM	12	0.73977669602809	1.6681777857055	0.0209573272444332	0.571325130594751	0.563311054522328	2421	tags=50%, list=19%, signal=40%	FZD2/CELSR1/PTK7/WNT5A/DVL3/DVL1
REGULATION OF PROTEIN GLYCOSYLATION	REGULATION OF PROTEIN GLYCOSYLATION	11	0.7264658032075	1.62116883527404	0.0210433942967717	0.571325130594751	0.563311054522328	2125	tags=36%, list=17%, signal=30%	POMT2/RAMP1/POMT1/ABCA2
POTASSIUM ION ANTIPORTER ACTIVITY	POTASSIUM ION ANTIPORTER ACTIVITY	10	0.728288306394475	1.57277145872849	0.0210907467873966	0.571325130594751	0.563311054522328	616	tags=40%, list=5%, signal=38%	SLC9A2/SLC9A3/SLC9A1/SLC9A7
POSITIVE REGULATION OF JUN KINASE ACTIVITY	POSITIVE REGULATION OF JUN KINASE ACTIVITY	38	0.541908642273425	1.58289159755016	0.0211738285589418	0.571325130594751	0.563311054522328	2187	tags=37%, list=17%, signal=31%	ROR2/MAP4K2/TRAF2/CCL19/PTK2B/EPHA4/AGER/MAP3K13/MAP2K7/PAK1/WNT5A/SASH1/TNFRSF11A/DVL3
CELLULAR RESPONSE TO STEROL DEPLETION	CELLULAR RESPONSE TO STEROL DEPLETION	14	0.680620528239847	1.59462069777678	0.0216886767200139	0.578803702288318	0.570684723001847	2928	tags=64%, list=23%, signal=49%	ZBTB7B/LPCAT3/NPC1L1/SREBF1/INSIG1/INSIG2/AMFR/ERLIN2/SREBF2
TONGUE DEVELOPMENT	TONGUE DEVELOPMENT	14	0.679690699922489	1.59244221003108	0.0216886767200139	0.578803702288318	0.570684723001847	1465	tags=43%, list=12%, signal=38%	HOXC13/LEF1/KIT/TBX1/KCNE2/SIX1
B CELL PROLIFERATION	B CELL PROLIFERATION	85	0.439429934112845	1.46531658891038	0.0217860459538911	0.578803702288318	0.570684723001847	1255	tags=21%, list=10%, signal=19%	IFNA1/RAG2/RASGRP1/CR2/CD79A/MZB1/MS4A1/IFNA2/IFNW1/LEF1/CHRNB2/CDKN1A/IFNB1/CD22/BAX/CD40LG/CLCF1/CD19
GLAND MORPHOGENESIS	GLAND MORPHOGENESIS	111	0.396664224725065	1.38223100241775	0.0218240519393275	0.578803702288318	0.570684723001847	2735	tags=37%, list=22%, signal=29%	FGF8/PLAG1/CPB2/FRS2/TBX3/WNT4/MSX2/PAX6/BAX/LRP5/TNC/ARG1/MDK/PML/TBX2/SOX9/SRC/WNT5A/SEMA3A/BCL2/PROX1/IL6/TWSG1/PTN/HGF/TGM2/TGFB1/NOTCH1/TNFAIP3/CSF1/GLI1/KDM5B/NOTCH2/RPS6KA1/FGFR2/EPHA2/SULF1/MMP2/CAPN1/TGFB2/SEMA3C
CLATHRIN VESICLE COAT	CLATHRIN VESICLE COAT	20	0.622039435408551	1.59097022490301	0.0221696755988852	0.584704596858812	0.576502844707206	1820	tags=25%, list=15%, signal=21%	SLC18A3/EPN1/CLTCL1/AP2B1/AP1G1
TETRAPYRROLE METABOLIC PROCESS	TETRAPYRROLE METABOLIC PROCESS	52	-0.499557394073435	-1.52231869873751	0.0222349798354302	0.584704596858812	0.576502844707206	2240	tags=40%, list=18%, signal=33%	AMBP/PPOX/HMBS/BLVRB/ABCD4/FXN/TMEM14B/SPTA1/BLVRA/SRRD/MTR/CYP1A2/TMEM14A/CPOX/CTRC/IBA57/SLCO1B1/IREB2/CYP1A1/ABCC2/SLCO1B3
REGULATION OF DNA DIRECTED DNA POLYMERASE ACTIVITY	REGULATION OF DNA DIRECTED DNA POLYMERASE ACTIVITY	11	-0.740769521761398	-1.58565271833005	0.0225137486052177	0.586308140148239	0.578083894818547	2312	tags=82%, list=18%, signal=67%	RFC3/RFC2/GINS2/PCNA/GINS4/DSCC1/GINS1/GINS3/RFC5
AMINOGLYCAN BIOSYNTHETIC PROCESS	AMINOGLYCAN BIOSYNTHETIC PROCESS	59	0.461935373063438	1.46197248194182	0.0225739154440216	0.586308140148239	0.578083894818547	2669	tags=36%, list=21%, signal=28%	HS3ST3A1/ST3GAL1/CEMIP/CHST7/HS6ST1/ST3GAL4/ST3GAL2/CHPF/XYLT2/CHST3/ANGPT1/CHST15/HAS2/TGFB1/HAS1/B3GAT3/HS2ST1/NDST1/PDGFB/PDGFRB/HS3ST1
REGULATION OF ASPARTIC TYPE PEPTIDASE ACTIVITY	REGULATION OF ASPARTIC TYPE PEPTIDASE ACTIVITY	11	0.723548747146749	1.61465918216228	0.02257938212946	0.586308140148239	0.578083894818547	1142	tags=36%, list=9%, signal=33%	EFNA3/EPHA4/AGER/EFNA1
REGULATION OF GLYCOPROTEIN METABOLIC PROCESS	REGULATION OF GLYCOPROTEIN METABOLIC PROCESS	42	0.518759821298248	1.52597398455807	0.0228610376237984	0.590565834560064	0.582281865817062	3067	tags=38%, list=24%, signal=29%	POMT2/CCL21/CCL19/PTX3/RAMP1/NECAB2/BCL2/ITM2C/POMT1/ABCA2/ACOT8/PAWR/CCR7/SLC2A10/TCF7L2/HBEGF
ENDOCYTIC VESICLE LUMEN	ENDOCYTIC VESICLE LUMEN	19	0.637224044483401	1.59611568196964	0.0229336716289036	0.590565834560064	0.582281865817062	2199	tags=42%, list=18%, signal=35%	PGLYRP1/LTF/CSF3/HBB/GNLY/HPX/HYOU1/APOA1
POSITIVE REGULATION OF NIK NF KAPPAB SIGNALING	POSITIVE REGULATION OF NIK NF KAPPAB SIGNALING	58	0.460267406585767	1.45909191931973	0.0231184762992893	0.591659300092614	0.583359993120133	1953	tags=26%, list=16%, signal=22%	IL18R1/CCL19/GREM1/LRRC19/TNFSF14/NOD2/PTP4A3/AGER/TREM2/CD27/IL23A/C20orf27/TLR2/SASH1/NOD1
SYNAPSE PRUNING	SYNAPSE PRUNING	10	0.724996099466976	1.56566178932101	0.0232149596959816	0.591659300092614	0.583359993120133	1840	tags=60%, list=15%, signal=51%	CDK5/CX3CR1/EPHA4/TREM2/CX3CL1/C3
REGULATION OF PHOSPHATIDYLINOSITOL 3 KINASE ACTIVITY	REGULATION OF PHOSPHATIDYLINOSITOL 3 KINASE ACTIVITY	44	0.48858850579384	1.45597624065089	0.0232621445734125	0.591659300092614	0.583359993120133	2852	tags=41%, list=23%, signal=32%	CCL21/CCL19/KIT/PTK2B/NOD2/CD19/VAV2/FGFR3/SRC/AGAP2/FGF2/PIK3R2/TGFB1/PIK3R3/FLT1/PDGFB/PDGFRB/CCR7
CLATHRIN COATED PIT	CLATHRIN COATED PIT	64	0.45740156113497	1.46851491444793	0.0234129752247319	0.593064996917086	0.584745971992981	2542	tags=27%, list=20%, signal=21%	SLC18A3/SNAP91/CEMIP/TNK2/CDHR5/RAMP2/EPN1/AMN/CLTCL1/AP2B1/LRP1/OCRL/AAK1/ARRB2/SORT1/REPS1/APP
DETECTION OF MECHANICAL STIMULUS	DETECTION OF MECHANICAL STIMULUS	36	0.54238856222205	1.56789785034624	0.0238218782150891	0.600969821962777	0.592539914695392	872	tags=28%, list=7%, signal=26%	CSRP3/TCAP/PKDREJ/PKD2L2/CDH2/JUP/PDZD7/KIT/ASIC2/COL11A1
SENSORY ORGAN MORPHOGENESIS	SENSORY ORGAN MORPHOGENESIS	207	0.346101286405036	1.29739386149958	0.0240596645649227	0.604511248137288	0.596031664674602	2628	tags=36%, list=21%, signal=29%	FGF8/FSCN2/TCAP/ROR2/HOXC13/GNAT1/TENM3/GDF11/MYO3A/PRDM1/ATP6V1B1/FRS2/KDR/TFAP2B/DZANK1/COL8A1/POU4F3/TBX3/PDZD7/TH/SDK2/FZD2/ZIC1/WNT1/FRZB/FBN2/TULP1/COL11A1/PAX6/IMPG2/BAX/USH1C/TBX1/LRP5/DIO3/GNGT1/PTK7/STRA6/TBX2/MAN2A1/SIX1/LRIG1/NEUROG1/WNT2B/SOX9/RPGRIP1L/WNT5A/MAPK3/FGF2/OBSL1/FZD3/BCL2/IHH/SOX1/NIPBL/CEP290/PROX1/COL5A2/EDNRA/COL5A1/VEGFA/INSIG1/CHD7/BCAR3/INSIG2/DLX5/DVL1/ATOH1/ZHX2/NOTCH2/COL8A2/FGFR2/EPHA2/TUG1/MFAP2
TERPENOID BIOSYNTHETIC PROCESS	TERPENOID BIOSYNTHETIC PROCESS	15	-0.678603022706947	-1.57280569565065	0.0242964722870184	0.606576187938917	0.59806763920975	2262	tags=47%, list=18%, signal=38%	DHRS9/AKR1C3/FDPS/RPE65/ALDH1A2/CYP1A1/ALDH8A1
NEGATIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS	NEGATIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS	56	0.475887141978923	1.49594280679852	0.024337330131613	0.606576187938917	0.59806763920975	2068	tags=21%, list=16%, signal=18%	ATP13A2/PRKCG/LAMP3/NELL1/WNT1/EPHA4/MGAT3/EFNA1/PML/SGTA/RGP1/FURIN
POSITIVE REGULATION OF LIPID KINASE ACTIVITY	POSITIVE REGULATION OF LIPID KINASE ACTIVITY	34	0.534033637357936	1.52378821155611	0.024582666120843	0.610240103783806	0.601680160675622	2852	tags=47%, list=23%, signal=36%	CCL21/CCL19/KIT/PTK2B/NOD2/CD19/VAV2/FGFR3/SRC/AGAP2/FGF2/TGFB1/FLT1/PDGFB/PDGFRB/CCR7
REGULATION OF IMMUNE EFFECTOR PROCESS	REGULATION OF IMMUNE EFFECTOR PROCESS	287	0.324143408354465	1.26043308402347	0.0248388296345578	0.614142536701457	0.605527853494168	2566	tags=29%, list=20%, signal=23%	KLRC3/PGLYRP1/RASGRP1/CR2/IL18R1/MZB1/ZBTB7B/TRAF2/IFNA2/STXBP2/ARID5A/STAP1/CD1C/LTA/IFNB1/SLC22A13/CCL19/KIT/SPINK5/PCK1/DHX58/CX3CR1/TRPM4/FCN3/NOD2/CD22/SLC7A5/TNFRSF1B/SPI1/LEP/CD40LG/CLCF1/RARA/AGER/MYB/DNASE1/KLK3/ARG1/CAMK4/IL12RB1/CD1D/CADM1/FUT7/TNFSF4/ANGPT1/ICAM1/TREM2/IRF4/RAC2/TICAM1/DNASE1L3/SUSD4/IL23A/WNT5A/CRTAM/AP1G1/C3/IL13RA2/XCL1/IL6/TRIL/HPX/TGFB1/FOXP3/CD55/ARRB2/APOA1/TBX21/SUPT6H/FES/BST2/CD28/LILRB1/FOXJ1/LILRB4/CD177/PTPN6/WAS/HLA-DRA/C4BPA/KLRD1/IRAK3
ENDOCYTIC VESICLE	ENDOCYTIC VESICLE	286	0.32500997534953	1.26340848728507	0.0250298964989734	0.615085449748523	0.606457540137416	2551	tags=23%, list=20%, signal=19%	GRIA2/SLC18A3/WNT7A/PGLYRP1/EREG/ROR2/LTF/ELANE/CEMIP/HLA-DQB1/CD3G/CSF3/WNT7B/FZD2/WNT1/HBB/CLEC4E/WNT4/NOD2/ENTPD7/FMNL1/NOS3/GOLIM4/GNLY/BTC/CD3D/SCARF1/ANXA3/AMN/CLTCL1/UNC93B1/AVPR2/EHD1/RAC2/CORO1A/SFTPC/WNT5A/ADAM8/AP2B1/LRP1/CFTR/TLR2/NOD1/OCRL/EHD2/HPX/TCIRG1/GPR161/HYOU1/ARRB2/ITGAV/INPP5B/APOA1/ATP6V0A1/TAP2/WNT5B/IGF2R/MYO1E/VAMP2/DLG4/CACNG4/STX6/CD2AP/WAS/HLA-DRA/ZYX
NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE	NEGATIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE	36	0.538081372375923	1.55544693568626	0.0253391753952851	0.615085449748523	0.606457540137416	2689	tags=47%, list=21%, signal=37%	IFNA2/IFNB1/SPINK5/CD22/ARG1/ANGPT1/IL13RA2/XCL1/TGFB1/FOXP3/APOA1/TBX21/BST2/LILRB1/LILRB4/IRAK3/TGFB2
RRNA BINDING	RRNA BINDING	48	-0.500502335062075	-1.50869943823581	0.0253798107728357	0.615085449748523	0.606457540137416	3712	tags=40%, list=30%, signal=28%	GTF3A/MRPL11/MRPS18A/MRPS17/RPF1/MRPL16/RPS9/NGRN/DDX28/IMP4/FASTKD2/MRPL20/TACO1/BRIX1/MTERF4/FASTKD5/RPS11/RPS4Y1/MRPS18C
REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY	REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY	14	0.671311242018095	1.57281004136134	0.0255247144765377	0.615085449748523	0.606457540137416	2613	tags=57%, list=21%, signal=45%	ANTXR1/EMILIN1/TIE1/SOX9/HAS2/TGFB1/NOTCH1/SMAD3
SARCOMERE ORGANIZATION	SARCOMERE ORGANIZATION	37	0.525332306882748	1.53138073983977	0.0255907268003252	0.615085449748523	0.606457540137416	1408	tags=27%, list=11%, signal=24%	MYH3/CSRP3/TCAP/KLHL41/TNNT1/FHOD3/NKX2-5/MYOZ2/ANKRD1/OBSCN
PHAGOCYTOSIS RECOGNITION	PHAGOCYTOSIS RECOGNITION	29	0.577205880001224	1.58608942473553	0.0256426349682771	0.615085449748523	0.606457540137416	1106	tags=41%, list=9%, signal=38%	IGHM/IGLC1/IGHD/IGKC/IGLL1/IGLL5/PTX3/TRBC1/FCN3/IGHG1/TULP1/MFGE8
MACROMOLECULE TRANSMEMBRANE TRANSPORTER ACTIVITY	MACROMOLECULE TRANSMEMBRANE TRANSPORTER ACTIVITY	19	-0.629016207177877	-1.54860306621431	0.0256593827847513	0.615085449748523	0.606457540137416	1898	tags=26%, list=15%, signal=22%	SEC61A2/TIMM22/SIDT1/AP4M1/AZGP1
PHOSPHATIDYLINOSITOL 3 5 BISPHOSPHATE BINDING	PHOSPHATIDYLINOSITOL 3 5 BISPHOSPHATE BINDING	19	0.632051898261375	1.5831605153122	0.0257041429421308	0.615085449748523	0.606457540137416	837	tags=21%, list=7%, signal=20%	RAG2/ATP13A2/JPH2/PLEKHA4
HSP70 PROTEIN BINDING	HSP70 PROTEIN BINDING	37	-0.531130942704406	-1.50454743286384	0.0257689682459903	0.615085449748523	0.606457540137416	593	tags=11%, list=5%, signal=10%	DNAJB14/CYP1A1/PPEF2/GPR37
VOLTAGE GATED CATION CHANNEL ACTIVITY	VOLTAGE GATED CATION CHANNEL ACTIVITY	99	0.403889906016495	1.38587275295374	0.0258708218754211	0.615150653482235	0.606521829247118	1680	tags=32%, list=13%, signal=28%	NCS1/KCNF1/HCN2/KCNH6/KCNC2/KCNA10/KCNJ6/KCNN3/KCNA3/KCND1/CDK5/KCNA5/CACNA1C/PTK2B/KCNG2/CNR1/KCNJ16/KCNK2/KCNC4/GRIN2D/CACNA1F/GRIN1/CACNG1/CACNB2/CACNA1G/KCNE2/CACNA1H/CACNA2D3/CACNA1S/KCNK3/KCNAB2/KCNJ13
PHOTORECEPTOR CONNECTING CILIUM	PHOTORECEPTOR CONNECTING CILIUM	28	0.577912210103732	1.59106000378025	0.0261049482234881	0.618348506393005	0.609674825323971	1025	tags=21%, list=8%, signal=20%	MAK/PCDHB13/GNAT1/IFT140/KIF17/NPHP1
ISOPRENOID METABOLIC PROCESS	ISOPRENOID METABOLIC PROCESS	83	-0.422010612730107	-1.40399833131355	0.0262546023193856	0.618714780916682	0.610035962051779	1770	tags=24%, list=14%, signal=21%	ABCA4/ADH6/CYP1A2/FDPS/PHYH/ADH1B/CYP3A4/RPE65/ADH7/CYP2C18/ALDH1A2/LRP2/CYP2D6/CYP1A1/SRD5A3/ALDH8A1/AKR1C4/TTR/ADH1C/PNLIP
UTERUS DEVELOPMENT	UTERUS DEVELOPMENT	19	0.631032450850503	1.58060700840435	0.0263198037644222	0.618714780916682	0.610035962051779	2689	tags=47%, list=21%, signal=37%	WNT7A/STRA6/SRC/WNT5A/CDKN1C/NIPBL/HOXA11/KDM5B/TGFB2
REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY	REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY	138	0.382749002214874	1.37309934155269	0.026444243879359	0.619294254774725	0.610607307530145	2559	tags=34%, list=20%, signal=27%	KLRC3/RASGRP1/CR2/IL18R1/TRAF2/IFNA2/ARID5A/CD1C/LTA/IFNB1/SLC22A13/TRPM4/NOD2/TNFRSF1B/LEP/CLCF1/AGER/ARG1/IL12RB1/CD1D/CADM1/FUT7/TNFSF4/TREM2/SUSD4/IL23A/CRTAM/AP1G1/C3/XCL1/IL6/HPX/TGFB1/FOXP3/CD55/ARRB2/TBX21/SUPT6H/CD28/LILRB1/FOXJ1/LILRB4/PTPN6/WAS/HLA-DRA/C4BPA/KLRD1
ETHANOL METABOLIC PROCESS	ETHANOL METABOLIC PROCESS	15	-0.670596447848351	-1.55424876896614	0.0266524662721099	0.621824081521481	0.613101647961119	2121	tags=47%, list=17%, signal=39%	SULT1A2/SULT2A1/ADH6/ADH1B/ADH7/SULT1E1/ADH1C
BILE ACID TRANSMEMBRANE TRANSPORTER ACTIVITY	BILE ACID TRANSMEMBRANE TRANSPORTER ACTIVITY	13	-0.692899949132618	-1.53483666517973	0.0268107977549145	0.622777303045626	0.614041498482661	1954	tags=54%, list=16%, signal=46%	SLCO1A2/ABCC4/SLC10A1/SLCO1B1/ABCB11/AKR1C4/SLCO1B3
NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS	NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS	119	0.388535935298281	1.36357256332627	0.0268940246884028	0.622777303045626	0.614041498482661	2261	tags=29%, list=18%, signal=24%	FGF8/GRIK2/TERT/PRKCG/TFAP2B/MTNR1B/PTK2B/CX3CR1/SNCB/EN1/NES/FGF20/PPARGC1A/BAX/CLCF1/UNC5B/MDK/CHL1/EN2/ANGPT1/SIX1/NFATC4/CX3CL1/CORO1A/CCL2/BCL2L1/AGAP2/ADAM8/KIF14/BCL2/FAIM2/HYOU1/ARRB2/MAG/CNTFR
