ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
SENSORY PERCEPTION	SENSORY PERCEPTION	436	0.275542842282077	1.18688205462313	0.0325356284292704	0.72958342838616	0.72132941025882	1670	tags=23%, list=13%, signal=21%	TRPM1/IMPG2/RAX/OPA3/TAC1/OR1F2P/OR2J2/PTGS2/USP53/OR51E2/NTSR1/CNGA3/IL10/OR11A1/ASIC1/GRIN2D/GUCY2F/TAS2R7/GJA3/NDP/P2RX3/KCNJ10/KCND2/TAS2R8/TNF/PRDM12/C5AR1/P2RY1/TULP2/GABRB2/SCN9A/SIX3/MIP/GRIN2A/ITPR3/OR7C2/TECTA/GPR143/OR2J3/EYA3/TULP1/RGR/SFRP5/USH1C/OR7A5/BDKRB1/PDZD7/LPO/OR2W1/TAS2R4/OR12D3/GIP/OR2F1/EYA1/GUCA1A/CNGA1/GNAT3/OR12D2/CABP2/SERPINE2/GBX1/MYH14/VAX2/TUB/CHRNB2/CHD7/ATP2B2/OR7A17/RDH8/PGAP1/COCH/PLCB2/OR3A3/PDE4A/OR1A1/TMEM100/MYO7A/OR2H2/OR10H3/MYO1A/GNAT2/SCN10A/PITPNA/OPN1SW/HOXD1/RGS16/TRPM8/PAX3/GRM6/GLRB/RP2/CRYBA2/CRYBB2/GRM8/OR10H2/AOC2/CPLX3/MYO6/CCL2/AIPL1/CNR1/OPRK1
REGULATION OF EPIDERMAL GROWTH FACTOR ACTIVATED RECEPTOR ACTIVITY	REGULATION OF EPIDERMAL GROWTH FACTOR ACTIVATED RECEPTOR ACTIVITY	25	0.55632058860901	1.55004353534386	0.0329004607044783	0.72958342838616	0.72132941025882	1127	tags=20%, list=9%, signal=18%	EREG/EGF/GPRC5A/NEURL1/HBEGF
REGULATION OF RYANODINE SENSITIVE CALCIUM RELEASE CHANNEL ACTIVITY	REGULATION OF RYANODINE SENSITIVE CALCIUM RELEASE CHANNEL ACTIVITY	18	0.588846378283019	1.50341147669884	0.0329671116230107	0.72958342838616	0.72132941025882	539	tags=22%, list=4%, signal=21%	JPH3/JPH2/PDE4D/CASQ2
ASTROCYTE DIFFERENTIATION	ASTROCYTE DIFFERENTIATION	68	0.40427476608502	1.35495394567668	0.0331431860962541	0.72958342838616	0.72132941025882	3334	tags=47%, list=27%, signal=35%	IL6/TNF/C5AR1/LIF/EPHA4/IL1B/F2/POU3F2/SERPINE2/SHH/BMP2/CNTF/LDLR/CLCF1/AGER/TREM2/IFNG/MAPT/PTPN11/S100A8/NKX2-2/ID2/ABL1/TAL1/GRN/FPR2/IL6ST/MAP2K1/KRAS/CNTN2/STAT3/S100A9
SYNAPTIC VESICLE LOCALIZATION	SYNAPTIC VESICLE LOCALIZATION	37	-0.517880948146107	-1.47848108246783	0.033145245669143	0.72958342838616	0.72132941025882	1077	tags=24%, list=9%, signal=22%	SYN3/NLGN1/LIN7A/CDH2/SYNDIG1/SLC2A4/RAB3A/BRSK2/SNAP91
CORTICAL ACTIN CYTOSKELETON ORGANIZATION	CORTICAL ACTIN CYTOSKELETON ORGANIZATION	34	0.486326866088279	1.44101740060297	0.0333029522639932	0.72958342838616	0.72132941025882	4110	tags=59%, list=33%, signal=40%	TNF/PLS1/FHOD1/EPB41/FMNL1/EPB41L3/EZR/LLGL1/NCKAP1L/AKAP11/NCKAP1/LLGL2/CDK5/ROCK2/CALR/TLN1/ROCK1/RHOQ/PDCD6IP/PLEK
CELL CELL ADHESION MEDIATED BY CADHERIN	CELL CELL ADHESION MEDIATED BY CADHERIN	21	0.583846242808216	1.54610815902498	0.0333738821621697	0.72958342838616	0.72132941025882	1132	tags=29%, list=9%, signal=26%	EPCAM/FOXA1/BMP6/FOXA2/SERPINF2/RGCC
T CELL DIFFERENTIATION	T CELL DIFFERENTIATION	215	-0.343000608583271	-1.29160554217761	0.0335809986468081	0.72958342838616	0.72132941025882	2544	tags=29%, list=20%, signal=23%	CD86/METTL3/IL18/FUT7/SOX12/FOXP3/MYB/IL1A/BAD/XBP1/RUNX2/CCR2/CD1D/RORC/TBX21/CLEC4E/CD3E/PRDX2/PKNOX1/IHH/TCF7/IL21/IL7R/CCL19/NLRP3/FGL2/BCL11B/EGR3/CD27/CR1/CD28/KIT/TOX/IRF4/CRTAM/LEF1/FADD/GATA3/ITK/SYK/IL12RB1/RSAD2/CCR7/CD2/ZAP70/ZBTB7B/PRKCZ/IL2/LEP/RAG1/IL1RL2/VNN1/RHOH/CCR6/CD3D/GPR18/LY9/RASGRP1/LCK/LFNG/MDK/RAG2
REGULATION OF COMPLEMENT DEPENDENT CYTOTOXICITY	REGULATION OF COMPLEMENT DEPENDENT CYTOTOXICITY	10	0.698729401792127	1.57076906234176	0.0336698811170448	0.72958342838616	0.72132941025882	1315	tags=50%, list=10%, signal=45%	IL10/IL11/CD55/IL4/IL13
POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS	POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS	30	0.520106267516485	1.50046148281946	0.0337119070447233	0.72958342838616	0.72132941025882	289	tags=17%, list=2%, signal=16%	ITGAX/NTSR1/CHRNB4/MTNR1B/P2RX3
OXIDOREDUCTASE ACTIVITY ACTING ON NAD P H QUINONE OR SIMILAR COMPOUND AS ACCEPTOR	OXIDOREDUCTASE ACTIVITY ACTING ON NAD P H QUINONE OR SIMILAR COMPOUND AS ACCEPTOR	39	-0.517952419906904	-1.5008573656772	0.0338991678114804	0.72958342838616	0.72132941025882	4095	tags=59%, list=33%, signal=40%	NDUFV1/NDUFA13/NDUFA10/NDUFS4/NDUFB2/NDUFS7/NDUFC1/CRYZL1/AKR1C4/NDUFA6/AKR1C3/NDUFA3/NDUFA1/DCXR/NDUFA8/NDUFB5/NQO2/NDUFA2/NDUFB8/NQO1/NDUFB7/TP53I3/NDUFA7
IMMUNOGLOBULIN PRODUCTION	IMMUNOGLOBULIN PRODUCTION	101	-0.404662035934899	-1.38080162155219	0.0339725244251774	0.72958342838616	0.72132941025882	731	tags=11%, list=6%, signal=10%	CD40LG/HLA-DOB/IL2/CCR6/VPREB3/IGKC/IGLV1-44/MZB1/VPREB1/HLA-DQA1/IGLV6-57
REGULATION OF GLUTAMATE SECRETION	REGULATION OF GLUTAMATE SECRETION	15	0.63350388440341	1.59355196337847	0.0340226031404389	0.72958342838616	0.72132941025882	2736	tags=53%, list=22%, signal=42%	NTSR1/AVPR1B/HRH3/AVP/TRH/GRM2/SNCA/STXBP1
LYSINE N METHYLTRANSFERASE ACTIVITY	LYSINE N METHYLTRANSFERASE ACTIVITY	36	-0.527388830062698	-1.49998647883864	0.0340357247760941	0.72958342838616	0.72132941025882	1620	tags=28%, list=13%, signal=24%	N6AMT1/SETD6/EZH2/KMT2D/PRDM9/DOT1L/PRDM16/SETMAR/SUV39H2/SMYD5
IMPORT INTO CELL	IMPORT INTO CELL	185	0.332248886186722	1.30198601824262	0.0341894613854207	0.72958342838616	0.72132941025882	1219	tags=18%, list=10%, signal=16%	KCNJ6/SLC47A1/SLC22A1/NTSR1/ATP4B/CNGA3/SLC6A11/SLC39A14/KCNJ10/KCNJ4/TNF/SLC9A3/RAB3B/SLC12A5/SLC18A1/SCNN1B/SLC22A2/HCN2/SLC9A2/SLC36A1/SCNN1A/FABP3/SLC7A11/SCNN1D/KCNJ16/KCNJ9/STEAP4/TFR2/SLC39A4/TRPV4/SLC6A12/RGS2/SLC11A2
L GLUTAMATE IMPORT ACROSS PLASMA MEMBRANE	L GLUTAMATE IMPORT ACROSS PLASMA MEMBRANE	16	0.619951103694124	1.56341255428571	0.0343932197323827	0.72958342838616	0.72132941025882	844	tags=25%, list=7%, signal=23%	NTSR1/KCNJ10/TNF/SLC7A11
MACROPHAGE MIGRATION	MACROPHAGE MIGRATION	43	-0.50324056922575	-1.46992362278786	0.0345533622780177	0.72958342838616	0.72132941025882	1554	tags=42%, list=12%, signal=37%	EMILIN1/CX3CL1/MMP14/CCR2/AKIRIN1/MMP28/SLAMF1/CKLF/ROR2/RARRES2/EDN2/THBS1/CCL5/AZU1/SFTPD/MSTN/MDK/STAP1
CALCINEURIN MEDIATED SIGNALING	CALCINEURIN MEDIATED SIGNALING	38	0.50314677615817	1.51912155468186	0.0346183830520653	0.72958342838616	0.72132941025882	2226	tags=37%, list=18%, signal=30%	CAMTA1/TNF/MYOZ1/MYOZ2/MTOR/MAPK7/ACTN3/AKAP6/RCAN1/HOMER2/NFATC3/ERBB3/NR5A2/NFATC4
VITAMIN D METABOLIC PROCESS	VITAMIN D METABOLIC PROCESS	18	0.584245181486008	1.49166394402088	0.0346438524133066	0.72958342838616	0.72132941025882	586	tags=22%, list=5%, signal=21%	GC/CYP1A1/TNF/FGF23
NEURON PROJECTION CYTOPLASM	NEURON PROJECTION CYTOPLASM	70	0.412585804234163	1.38583862194902	0.0347103474318338	0.72958342838616	0.72132941025882	2885	tags=31%, list=23%, signal=24%	ARC/TRIM46/GRIK3/HAP1/RAB27B/CCIN/KIF1C/BAIAP2/KIF1B/HIF1A/SYBU/MAP2/MAPT/CALY/HNRNPAB/AGTPBP1/MAP1A/RANGAP1/PURA/KIF4A/WASF1/RAB21
CELL CELL RECOGNITION	CELL CELL RECOGNITION	46	-0.481704144237476	-1.42991613981123	0.0349342370989392	0.72958342838616	0.72132941025882	1774	tags=26%, list=14%, signal=22%	PRF1/CCL19/B4GALT1/FUT3/PAEP/CCR7/CORO1A/CCL21/ADAM2/FETUB/ATP8B3/CLGN
REGULATION OF MEGAKARYOCYTE DIFFERENTIATION	REGULATION OF MEGAKARYOCYTE DIFFERENTIATION	18	-0.607760091499889	-1.49387709953374	0.0349454576616901	0.72958342838616	0.72132941025882	2939	tags=39%, list=23%, signal=30%	ZNF16/GABPA/GATA2/HMGB2/LOX/SCIN/TESC
HISTONE LYSINE N METHYLTRANSFERASE ACTIVITY	HISTONE LYSINE N METHYLTRANSFERASE ACTIVITY	32	-0.552812256290687	-1.54442826231982	0.0350808843576717	0.72958342838616	0.72132941025882	1620	tags=28%, list=13%, signal=25%	N6AMT1/EZH2/KMT2D/PRDM9/DOT1L/PRDM16/SETMAR/SUV39H2/SMYD5
GLUCURONOSYLTRANSFERASE ACTIVITY	GLUCURONOSYLTRANSFERASE ACTIVITY	14	-0.669362748096181	-1.55522618517741	0.0351277650362693	0.72958342838616	0.72132941025882	382	tags=21%, list=3%, signal=21%	UGT2B4/UGT2B17/UGT2A3
CELL DIFFERENTIATION IN SPINAL CORD	CELL DIFFERENTIATION IN SPINAL CORD	32	0.515108080341505	1.49359585131561	0.0351507323698778	0.72958342838616	0.72132941025882	2967	tags=50%, list=24%, signal=38%	MNX1/LHX1/WNT1/ASCL1/SOX13/GBX1/SHH/LHX5/LHX3/GLI3/GIGYF2/NKX2-2/ZC4H2/TAL1/PTCH1/HOXD10
REGULATION OF LIPOPROTEIN LIPASE ACTIVITY	REGULATION OF LIPOPROTEIN LIPASE ACTIVITY	15	0.632550310992261	1.59115329019118	0.035318663844772	0.73062542606885	0.72235961947781	999	tags=40%, list=8%, signal=37%	ANGPTL3/APOA4/APOA1/APOH/ANGPTL4/PCSK6
CENTRIOLE CENTRIOLE COHESION	CENTRIOLE CENTRIOLE COHESION	11	-0.714257556739985	-1.58294439241	0.0355214816890806	0.731205201311519	0.722932835531802	1418	tags=55%, list=11%, signal=48%	CEP68/NIN/CNTLN/KIF3A/CEP135/NEK2
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY	80	0.385999436402482	1.32254497803275	0.0356296297373853	0.731205201311519	0.722932835531802	1922	tags=28%, list=15%, signal=23%	CSF2/FGG/IL7/TNF/TERT/EYA2/EYA3/IL1B/BMP5/FGB/EYA1/IL4/FGA/HMOX1/TGFBR1/MAPK7/SIAH2/HTT/ICAM1/SCG2/SERPINE1/DDX3X
POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR ACTIVATED RECEPTOR ACTIVITY	POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR ACTIVATED RECEPTOR ACTIVITY	12	0.64865750424975	1.54797636083466	0.035889346976334	0.731205201311519	0.722932835531802	1127	tags=33%, list=9%, signal=30%	EREG/EGF/NEURL1/HBEGF
REGULATION OF UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS	REGULATION OF UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS	12	0.648284411780485	1.54708600140917	0.035889346976334	0.731205201311519	0.722932835531802	622	tags=25%, list=5%, signal=24%	PTGS2/IL1B/AVP
NEGATIVE REGULATION OF ENDOCYTOSIS	NEGATIVE REGULATION OF ENDOCYTOSIS	38	0.501353860364745	1.51370830917064	0.0360134930901117	0.731205201311519	0.722932835531802	2238	tags=29%, list=18%, signal=24%	PACSIN3/LRRTM2/MCTP1/LILRB1/NEU3/ABCA7/MTMR2/APOC3/PRKD1/CD300A/SH3GL3
PASSIVE TRANSMEMBRANE TRANSPORTER ACTIVITY	PASSIVE TRANSMEMBRANE TRANSPORTER ACTIVITY	322	0.288105822880452	1.20329127422463	0.0361551793794859	0.731205201311519	0.722932835531802	2100	tags=27%, list=17%, signal=23%	TRPM1/CLDN17/KCNJ6/TMC5/KCNK15/GRIK3/CNGA3/CHRNB4/ASIC1/GABRG2/GRIN2D/GJA3/CCT8L2/P2RX3/KCNJ10/KCND2/KCNB2/GJB1/AQP9/KCNJ4/KCNK2/CHRND/GABRB2/KCNN4/SCN9A/MIP/GRIN2A/ITPR3/TRPM6/SCNN1B/HCN2/KCNIP2/PEX5L/CNGA1/GABRB1/GRIA4/KCNK1/MCOLN3/KCNA10/SCNN1A/GRIK4/TRPC3/STEAP1/SCNN1D/KCNJ16/CHRNB2/KCNJ9/GRID2/P2RX5/GJC2/KCNH6/PDPN/TRPV4/KCNA4/ANXA9/CLCN5/CLCN6/CLCA4/CHRNA1/KCND3/SCN10A/SCN3A/TRPM8/TRPC7/GLRB/KCNV2/GABRA1/KCNC4/GABRA4/CNR1/KCNK13/CHRNA3/GABRR1/KCNH4/LRRC8B/CACNB4/KCNG2/CACNG4/AQP8/GRIK1/NOX1/KCNJ15/CACNG3/RHAG/CLDN4/GABRA2/SCN8A/TOMM40
REGULATION OF TRIGLYCERIDE CATABOLIC PROCESS	REGULATION OF TRIGLYCERIDE CATABOLIC PROCESS	10	0.691166008751124	1.55376628019939	0.0363367184567055	0.731205201311519	0.722932835531802	2443	tags=70%, list=19%, signal=56%	APOA4/APOA1/PIK3CG/FGF21/APOC3/SORL1/PNPLA2
NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS	NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS	106	0.367693021366809	1.3231153028749	0.0363963786726662	0.731205201311519	0.722932835531802	2876	tags=32%, list=23%, signal=25%	ENO3/PKLR/NUDT7/HKDC1/SLC2A6/SLC4A1/GAPDHS/INS/SLC4A4/ENTPD7/OGDH/PGK2/HK2/ACTN3/PFKP/ENTPD5/HK3/MPP1/HIF1A/PFKFB2/FBP1/CAD/IFNG/SIRT6/LDHA/PKM/PRKAG2/GIT1/AK1/NME7/IGF1/ALDOC/DHODH/NT5E
NADP METABOLIC PROCESS	NADP METABOLIC PROCESS	30	-0.545726943891764	-1.49061411700986	0.0365050211411577	0.731205201311519	0.722932835531802	3455	tags=47%, list=28%, signal=34%	RPIA/PGD/RBKS/IDH2/PGLS/DCXR/GCK/NQO1/SHPK/H6PD/FMO2/TP53I3/NUDT13/FMO1
DICARBOXYLIC ACID CATABOLIC PROCESS	DICARBOXYLIC ACID CATABOLIC PROCESS	13	-0.689556305914399	-1.56318265680593	0.0365249133752129	0.731205201311519	0.722932835531802	1083	tags=31%, list=9%, signal=28%	DDO/GAD2/ASPA/QPRT
LYS63 SPECIFIC DEUBIQUITINASE ACTIVITY	LYS63 SPECIFIC DEUBIQUITINASE ACTIVITY	10	0.689271615509614	1.54950761541723	0.0370034287006548	0.737058886753068	0.728720296297918	2818	tags=60%, list=22%, signal=47%	YOD1/BRCC3/USP27X/CYLD/OTUD4/TNFAIP3
NEGATIVE REGULATION OF LYASE ACTIVITY	NEGATIVE REGULATION OF LYASE ACTIVITY	23	-0.580424104905364	-1.49851082612316	0.0371056522019812	0.737058886753068	0.728720296297918	1391	tags=30%, list=11%, signal=27%	GALR3/P2RY13/GALR2/GALR1/PDZD3/AKAP5/GPR87
POSITIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION	POSITIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION	26	-0.564848940887415	-1.48632935535641	0.0371736112719482	0.737058886753068	0.728720296297918	397	tags=35%, list=3%, signal=34%	PDGFRB/GPR17/F2RL1/F2RL3/F2R/F2RL2/GPR18/GPR20/P2RY10
REGULATION OF RESPONSE TO FOOD	REGULATION OF RESPONSE TO FOOD	14	-0.668028165269039	-1.55212535806242	0.0373758954838745	0.73870957762078	0.730352312355026	2736	tags=71%, list=22%, signal=56%	PPARA/MT3/NPY/BBS4/NENF/PRKCG/CARTPT/LEP/GHSR/UCN
POSITIVE REGULATION OF AMINE TRANSPORT	POSITIVE REGULATION OF AMINE TRANSPORT	35	0.467541309460551	1.39321006812061	0.0377568921809848	0.743870707540292	0.735455052708306	2784	tags=43%, list=22%, signal=33%	NTSR1/AVPR1B/OXTR/RAB3B/AVP/STX1A/CHRNB2/SYT1/OPRK1/TRH/SLC12A2/DRD4/STXBP1/KCNB1/SLC6A1
SENSORY PERCEPTION OF PAIN	SENSORY PERCEPTION OF PAIN	82	0.383000842025248	1.3212558545982	0.037962790959468	0.745365562183491	0.736932995567544	2534	tags=37%, list=20%, signal=29%	TAC1/PTGS2/NTSR1/IL10/GRIN2D/P2RX3/KCND2/TNF/PRDM12/P2RY1/SCN9A/GRIN2A/BDKRB1/GIP/CHRNB2/TMEM100/SCN10A/HOXD1/CCL2/CNR1/OPRK1/PTGES/ACE/OPRD1/CNR2/TACR1/ZFHX2/PTAFR/CALCA/EPHB1
CELL AGGREGATION	CELL AGGREGATION	19	-0.619325080449847	-1.5214961293	0.0380729750583575	0.745365562183491	0.736932995567544	1357	tags=32%, list=11%, signal=28%	ROR2/BARX2/COL2A1/WNT7A/COL11A1/LTF
NUCLEAR LOCALIZATION SEQUENCE BINDING	NUCLEAR LOCALIZATION SEQUENCE BINDING	23	0.535699011888	1.44819772824888	0.0386606728647636	0.752283179247776	0.743772351346793	4415	tags=57%, list=35%, signal=37%	IPO4/KPNA6/NUP98/KPNA4/POM121C/KPNA3/NUP153/KPNA5/KPNA1/NPAP1/NFKBIA/BRAP/NOLC1
H4 H2A HISTONE ACETYLTRANSFERASE COMPLEX	H4 H2A HISTONE ACETYLTRANSFERASE COMPLEX	21	-0.595211396563742	-1.50795386976375	0.0387547627811896	0.752283179247776	0.743772351346793	506	tags=19%, list=4%, signal=18%	MSL3/RUVBL2/MLLT1/MBTD1
CHEMICAL HOMEOSTASIS WITHIN A TISSUE	CHEMICAL HOMEOSTASIS WITHIN A TISSUE	13	-0.684801747360254	-1.55240435863237	0.0387899802383642	0.752283179247776	0.743772351346793	1624	tags=38%, list=13%, signal=34%	OAS1/ABCA3/HOMER1/SFTPD/ABCA12
ENOYL COA HYDRATASE ACTIVITY	ENOYL COA HYDRATASE ACTIVITY	10	-0.725592726368797	-1.57201366080615	0.0395648480258982	0.764920395167366	0.756266598271719	923	tags=30%, list=7%, signal=28%	ECHDC3/ECI1/EHHADH
CELL CELL CONTACT ZONE	CELL CELL CONTACT ZONE	62	0.409528496033903	1.35900494787398	0.040354472234192	0.777763523867688	0.768964428418128	872	tags=16%, list=7%, signal=15%	MYH1/DES/PGM5/BAIAP2L2/DSC2/FLCN/CADM4/PKP2/CTNNA3/NRAP
NEGATIVE REGULATION BY HOST OF VIRAL PROCESS	NEGATIVE REGULATION BY HOST OF VIRAL PROCESS	10	-0.722518083858192	-1.5653523756897	0.0406562750388392	0.78115431235615	0.772316855797275	1322	tags=60%, list=11%, signal=54%	NUCKS1/PSMC3/CRP/PTX3/CCNK/LTF
CELLULAR IRON ION HOMEOSTASIS	CELLULAR IRON ION HOMEOSTASIS	47	0.444359960353284	1.39509027932429	0.0409083864034126	0.783484169194233	0.774620354195971	1877	tags=30%, list=15%, signal=25%	ALAS2/SLC39A14/TFRC/HPX/BMP6/STEAP4/TFR2/SLC11A2/HMOX1/GDF2/SLC11A1/SLC39A8/HIF1A/IFNG
WW DOMAIN BINDING	WW DOMAIN BINDING	22	0.560791151445505	1.5003810720598	0.0411233135544947	0.783484169194233	0.774620354195971	1284	tags=27%, list=10%, signal=25%	NFE2/CDC25C/SCNN1B/SCNN1A/PRRG4/FAM189B
FATTY ACID BETA OXIDATION USING ACYL COA OXIDASE	FATTY ACID BETA OXIDATION USING ACYL COA OXIDASE	12	-0.685430851756357	-1.52784087518546	0.0411562744372091	0.783484169194233	0.774620354195971	727	tags=25%, list=6%, signal=24%	AMACR/ACOXL/EHHADH
HOMOTYPIC CELL CELL ADHESION	HOMOTYPIC CELL CELL ADHESION	78	0.383394741978456	1.31136764176657	0.0413082830296913	0.783973102392246	0.77510375593134	1102	tags=19%, list=9%, signal=18%	EMILIN2/FGG/CXADR/IL6/DSC2/MPL/PKP2/FGB/PLAUR/CTNNA3/SLC7A11/SERPINE2/CEACAM5/PDPN/FGA
PARALLEL FIBER TO PURKINJE CELL SYNAPSE	PARALLEL FIBER TO PURKINJE CELL SYNAPSE	13	0.651420717882539	1.59456461917844	0.041816170909703	0.788856924108445	0.779932325360538	1057	tags=46%, list=8%, signal=42%	SPTBN2/CNTN6/KCNJ9/GRID2/ATP2B2/CBLN1
POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION	POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION	54	-0.464671880144766	-1.42602766700719	0.0418198401597935	0.788856924108445	0.779932325360538	2033	tags=24%, list=16%, signal=20%	EPO/KITLG/PDGFRB/GPR17/F2RL1/F2RL3/ADCYAP1R1/F2R/F2RL2/GPR18/RASGRP1/GPR20/P2RY10
REGULATION OF ADENYLATE CYCLASE ACTIVITY	REGULATION OF ADENYLATE CYCLASE ACTIVITY	29	-0.547618853607583	-1.48960862427581	0.0423848391449829	0.794305167885342	0.785318931357372	1391	tags=28%, list=11%, signal=25%	GALR3/P2RY13/GALR2/GALR1/CACNA1C/AKAP5/NF1/GPR87
DNA BINDING TRANSCRIPTION REPRESSOR ACTIVITY	DNA BINDING TRANSCRIPTION REPRESSOR ACTIVITY	221	-0.336275347538414	-1.27258750914657	0.042674253200569	0.794305167885342	0.785318931357372	2476	tags=29%, list=20%, signal=24%	SMAD5/ZFP37/ZBTB17/FOXP3/HSF1/ZNF350/ZNF10/SP2/ZNF692/ZNF140/JUN/NR2E1/TCF3/DEAF1/AEBP1/RORC/ZNF587B/TBX21/ZNF688/ZNF248/TCF7/ZNF550/KLF12/PPARG/ZBED2/ETV7/POU4F2/MZF1/TBX2/MYT1L/E4F1/TFAP2A/HINFP/ZBTB14/CUX2/ZFP69B/LEF1/HIC2/HOXD9/GATA3/HOXB8/ZNF669/CREB3L1/HEYL/ZNF134/ZNF556/HES2/ZNF750/EN1/PRDM16/POU4F1/ZNF124/HESX1/NR2F1/FOXD3/NEUROG3/FEZF2/SALL1/KLF8/TCF21/ZBTB33/ZNF674/HIC1/ZNF749
REGULATION OF NUCLEOTIDE METABOLIC PROCESS	REGULATION OF NUCLEOTIDE METABOLIC PROCESS	70	0.400408590830755	1.34493645694729	0.0429030258464682	0.794305167885342	0.785318931357372	2853	tags=37%, list=23%, signal=29%	PPARGC1A/CDA/SLC2A6/SLC4A1/GAPDHS/FLCN/GUCA1A/GUCA2A/INS/NOS2/IL4/SLC4A4/ACTN3/ENTPD5/TREM2/HIF1A/FBP1/IFNG/SIRT6/PRKAG2/SNCA/GIT1/GUCA2B/SLC25A12/IGF1/ADORA2B
REGULATION OF VASCULAR PERMEABILITY	REGULATION OF VASCULAR PERMEABILITY	43	-0.490429100530485	-1.43250239399713	0.042993730409893	0.794305167885342	0.785318931357372	1791	tags=33%, list=14%, signal=28%	ANGPT1/AKAP12/PTPRJ/CDH5/TJP2/SLIT2/CTNNBIP1/ADM/CLDN5/MYLK3/NPPB/SH3GL2/AZU1/UCN
RETINOIC ACID BINDING	RETINOIC ACID BINDING	14	-0.659662941473045	-1.53268923746951	0.0429962319122683	0.794305167885342	0.785318931357372	634	tags=29%, list=5%, signal=27%	UGT2B15/CRABP2/UGT2B4/UGT2B17
ATTACHMENT OF MITOTIC SPINDLE MICROTUBULES TO KINETOCHORE	ATTACHMENT OF MITOTIC SPINDLE MICROTUBULES TO KINETOCHORE	12	0.637074101414183	1.52033336950256	0.0430023743739201	0.794305167885342	0.785318931357372	1874	tags=33%, list=15%, signal=28%	CDT1/AURKB/SEH1L/CENPC
MODIFICATION OF SYNAPTIC STRUCTURE	MODIFICATION OF SYNAPTIC STRUCTURE	17	0.617714310254059	1.56594412578178	0.0430045981968216	0.794305167885342	0.785318931357372	3374	tags=53%, list=27%, signal=39%	ARHGAP44/EPHA4/SYNPO/BAIAP2/REST/ABL1/WASF1/PFN1/CDC42
NEGATIVE REGULATION OF VIRAL GENOME REPLICATION	NEGATIVE REGULATION OF VIRAL GENOME REPLICATION	45	-0.475432055091271	-1.40591094228386	0.0431778929188256	0.795139476125316	0.78614380079286	2122	tags=29%, list=17%, signal=24%	MORC2/IFIT1/OAS2/OAS1/APOBEC3G/MX1/RSAD2/ISG20/CCL5/ISG15/BST2/APOBEC3F/LTF
NEGATIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS	NEGATIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS	13	-0.677565617030519	-1.53600048655287	0.0433201206649031	0.795398428539612	0.786399823593025	1863	tags=62%, list=15%, signal=52%	APOD/PKIG/RAB23/PKIA/ANGPT1/CD36/FERMT1/NF1
DETOXIFICATION OF COPPER ION	DETOXIFICATION OF COPPER ION	12	0.636431395324886	1.51879959578272	0.0436490145257714	0.796515575491073	0.787504331892305	1926	tags=58%, list=15%, signal=49%	MT1M/MT1G/MT1X/MT1F/MT1E/MT1H/MT2A
HYALURONAN METABOLIC PROCESS	HYALURONAN METABOLIC PROCESS	25	0.543705038314975	1.51489356502375	0.0437551511682119	0.796515575491073	0.787504331892305	1540	tags=48%, list=12%, signal=42%	ITIH4/EGF/HAS1/ITIH1/TNFAIP6/IL1B/HYAL1/HYAL3/FGF2/SPAM1/HAS2/ITIH3
HORMONE RECEPTOR BINDING	HORMONE RECEPTOR BINDING	26	-0.552759521695877	-1.45451756049783	0.043782141534378	0.796515575491073	0.787504331892305	806	tags=27%, list=6%, signal=25%	CSHL1/NPPB/LEP/VIP/GNRH1/PTH/UCN
MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS	MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS	37	0.484114738477352	1.45756152774825	0.0438943485043421	0.796515575491073	0.787504331892305	3754	tags=54%, list=30%, signal=38%	PACSIN3/IL10/TNF/IL1B/ADAM8/PRTN3/PTPN3/SPPL2B/IFNG/FURIN/ADAM17/ADAM9/TIMP3/PSEN2/BACE1/ADAM10/MYH9/P2RX7/ROCK1/TNFRSF1B
